Name;sinusfahrt;
File;E:\hawino\Measurements\Sinusfahrt\Scope Project.csv;
Starttime of export;133204315752000000;Donnerstag, 9. Februar 2023;16:52:55.200
Endtime of export;133204316213741803;Donnerstag, 9. Februar 2023;16:53:41.374


Name;vXFromMotor;Name;vYFromMotor;Name;vThetaFromMotor;Name;v;Name;state;Name;counter;Name;distX;Name;distY;Name;distTheta;Name;taskfreq;Name;camX;Name;camY;Name;camTheta;Name;ErrX;Name;ErrY;Name;ErrTheta;Name;ErrCam;Name;vSoll
15590;-414.48149483308481;15590;-16.873788645999998;15590;0.085221154777777849;15590;-399.88897208720022;15590;1;15590;1207;15590;4804.7567273072509;15590;1377.2245053254571;15590;-2.9716634051346933;15590;10;15590;2770.42529296875;15590;1201.141357421875;15590;-2.9166700839996338;15590;-2034.3314343385009;15590;-176.08314790358213;15590;0.0549933211350595;15590;4.6068944931030273;15590;400
15600;-395.44014410891532;15600;7.4142404656666754;15600;0.10037158229382724;15600;-399.84888119893873;15600;1;15600;1208;15600;4800.8023258661615;15600;1377.2986477301138;15600;-2.9706596893117552;15600;10;15600;2770.42529296875;15600;1201.141357421875;15600;-2.9166700839996338;15600;-2030.3770328974115;15600;-176.15729030823877;15600;0.05398960531212138;15600;4.6068944931030273;15600;400
15610;-382.15548081298311;15610;3.834951964999997;15610;0.039769872229629542;15610;-399.8026241462926;15610;1;15610;1209;15610;4796.9807710580317;15610;1377.3369972497637;15610;-2.9702619905894587;15610;10;15610;2770.42529296875;15610;1201.141357421875;15610;-2.9166700839996338;15610;-2026.5554780892817;15610;-176.19563982788873;15610;0.053591906589824934;15610;4.6068944931030273;15610;400
15620;-395.88296621877976;15620;-9.7152116446666437;15620;-0.032194658471604846;15620;-399.7502016426028;15620;1;15620;1210;15620;4793.0219413958439;15620;1377.239845133317;15620;-2.9705839371741747;15620;10;15620;2770.42529296875;15620;1201.141357421875;15620;-2.9166700839996338;15620;-2022.5966484270939;15620;-176.09848771144198;15620;0.053913853174540893;15620;4.6068944931030273;15620;400
15630;-398.98272098783053;15630;-8.9482212516666664;15630;-0.0037876068790124178;15630;-399.69161449628916;15630;1;15630;1211;15630;4789.0321141859658;15630;1377.1503629208003;15630;-2.9706218132429649;15630;10;15630;2798.30810546875;15630;1208.3372802734375;15630;-2.9293997287750244;15630;-1990.7240087172158;15630;-168.81308264736276;15630;0.041222084467940512;15630;1.2096338272094727;15630;400
15640;-383.04112503271193;15640;-1.2783173216666721;15640;0.087114958217283919;15640;-399.626863610838;15640;1;15640;1212;15640;4785.2017029356384;15640;1377.1375797475837;15640;-2.969750663660792;15640;10;15640;2798.30810546875;15640;1208.3372802734375;15640;-2.9293997287750244;15640;-1986.8935974668884;15640;-168.80029947414619;15640;0.040350934885767575;15640;1.2096338272094727;15640;400
15650;-379.49854815379666;15650;-11.504855895000011;15650;0.028407051592592571;15650;-399.55594998478796;15650;1;15650;1213;15650;4781.4067174541005;15650;1377.0225311886336;15650;-2.9694665931448663;15650;10;15650;2798.30810546875;15650;1208.3372802734375;15650;-2.9293997287750244;15650;-1983.0986119853505;15650;-168.68525091519609;15650;0.040066864369841859;15650;1.2096338272094727;15650;400
15660;-391.01192301027123;15660;-19.686086753666661;15660;-0.077645941019753015;15660;-399.47887471171504;15660;1;15660;1214;15660;4777.4965982239983;15660;1376.8256703210968;15660;-2.9702430525550638;15660;10;15660;2798.30810546875;15660;1208.3372802734375;15660;-2.9293997287750244;15660;-1979.1884927552483;15660;-168.48839004765932;15660;0.040843323780039409;15660;1.2096338272094727;15660;400
15670;-384.36959136230507;15670;-4.6019423580000121;15670;-0.039769872229629681;15670;-399.39563898021515;15670;1;15670;1215;15670;4773.6529023103749;15670;1376.7796508975168;15670;-2.9706407512773603;15670;10;15670;2798.30810546875;15670;1208.3372802734375;15670;-2.9293997287750244;15670;-1975.3447968416249;15670;-168.44237062407933;15670;0.041241022502335856;15670;1.2096338272094727;15670;400
15680;-385.69805769189833;15680;14.572817466999993;15680;0.079539744459259223;15680;-399.30624407388638;15680;1;15680;1216;15680;4769.7959217334555;15680;1376.9253790721868;15680;-2.9698453538327678;15680;10;15680;2813.85595703125;15680;1214.14453125;15680;-2.921520471572876;15680;-1955.9399647022055;15680;-162.78084782218684;15680;0.048324882259891844;15680;1.9792553186416626;15680;400
15690;-373.74186072555938;15690;10.737865501999997;15690;0.039769872229629681;15690;-399.2106913713086;15690;1;15690;1217;15690;4766.0585031262;15690;1377.0327577272069;15690;-2.9694476551104714;15690;10;15690;2813.85595703125;15690;1214.14453125;15690;-2.921520471572876;15690;-1952.2025460949499;15690;-162.8882264772069;15690;0.0479271835375954;15690;1.9792553186416626;15690;400
15700;-363.556952198678;15700;13.55016360966666;15700;0.06060171006419756;15700;-399.10898234602286;15700;1;15700;1218;15700;4762.4229336042135;15700;1377.1682593633036;15700;-2.9688416380098293;15700;10;15700;2813.85595703125;15700;1214.14453125;15700;-2.921520471572876;15700;-1948.5669765729635;15700;-163.02372811330361;15700;0.047321166436953277;15700;1.9792553186416626;15700;400
15710;-374.62750494528819;15710;20.453077146666658;15710;0.037876068790123334;15710;-399.00111856650807;15710;1;15710;1219;15710;4758.67665855476;15710;1377.3727901347702;15710;-2.9684628773219282;15710;10;15710;2813.85595703125;15710;1214.14453125;15710;-2.921520471572876;15710;-1944.8207015235103;15710;-163.22825888477019;15710;0.046942405749052174;15710;1.9792553186416626;15710;400
15720;-381.71265870311873;15720;19.941750218;15720;-0.056814103185185143;15720;-398.88710169615706;15720;1;15720;1220;15720;4754.8595319677288;15720;1377.5722076369502;15720;-2.96903101835378;15720;10;15720;2813.85595703125;15720;1214.14453125;15720;-2.921520471572876;15720;-1941.0035749364788;15720;-163.42767638695023;15720;0.04751054678090405;15720;1.9792553186416626;15720;400
15730;-372.85621650583056;15730;15.339807860000008;15730;0;15730;-398.7669334932512;15730;1;15730;1221;15730;4751.1309698026707;15730;1377.7256057155503;15730;-2.96903101835378;15730;10;15730;2831.468505859375;15730;1218.61572265625;15730;-2.9066486358642578;15730;-1919.6624639432957;15730;-159.10988305930027;15730;0.062382382489522215;15730;5.1939620971679688;15730;400
15740;-362.67130797894919;15740;23.265375254333339;15740;0.16097329235802479;15740;-398.64061581093267;15740;1;15740;1222;15740;4747.5042567228811;15740;1377.9582594680935;15740;-2.9674212854302;15740;10;15740;2831.468505859375;15740;1218.61572265625;15740;-2.9066486358642578;15740;-1916.0357508635061;15740;-159.3425368118435;15740;0.060772649565941972;15740;5.1939620971679688;15740;400
15750;-384.81241347216951;15750;8.43689432300001;15750;0.028407051592592714;15750;-398.5081505971765;15750;1;15750;1223;15750;4743.6561325881594;15750;1378.0426284113235;15750;-2.9671372149142741;15750;10;15750;2831.468505859375;15750;1218.61572265625;15750;-2.9066486358642578;15750;-1912.1876267287844;15750;-159.42690575507345;15750;0.060488579050016256;15750;5.1939620971679688;15750;400
15760;-408.72480740484752;15760;-12.527509752333344;15760;-0.17801752331358026;15760;-398.36953989476012;15760;1;15760;1224;15760;4739.5688845141112;15760;1377.9173533138;15760;-2.9689173901474097;15760;10;15760;2831.468505859375;15760;1218.61572265625;15760;-2.9066486358642578;15760;-1908.1003786547362;15760;-159.30163065755005;15760;0.062268754283151928;15760;5.1939620971679688;15760;400
15770;-384.36959136230513;15770;5.6245962153333453;15770;-0.037876068790123334;15770;-398.224785841232;15770;1;15770;1225;15770;4735.7251886004879;15770;1377.9735992759534;15770;-2.9692961508353108;15770;10;15770;2831.468505859375;15770;1218.61572265625;15770;-2.9066486358642578;15770;-1904.2566827411129;15770;-159.35787661970335;15770;0.062647514971053031;15770;5.1939620971679688;15770;400
15780;-369.31363962691535;15780;17.896442503333333;15780;0.098477778854321033;15780;-398.07389066887873;15780;1;15780;1226;15780;4732.0320522042184;15780;1378.1525637009868;15780;-2.9683113730467676;15780;10;15780;2854.95654296875;15780;1222.89404296875;15780;-2.9274799823760986;15780;-1877.0755092354684;15780;-155.25852073223678;15780;0.040831390670668988;15780;1.3467303514480591;15780;400
15790;-378.17008182420341;15790;3.5792885006666588;15790;0.01515042751604939;15790;-397.91685670469053;15790;1;15790;1227;15790;4728.2503513859765;15790;1378.1883565859935;15790;-2.9681598687716071;15790;10;15790;2854.95654296875;15790;1222.89404296875;15790;-2.9274799823760986;15790;-1873.2938084172265;15790;-155.29431361724346;15790;0.040679886395508458;15790;1.3467303514480591;15790;400
15800;-402.08247575688142;15800;-19.941750218;15800;-0.14203525796296299;15800;-397.75368637032551;15800;1;15800;1228;15800;4724.2295266284073;15800;1377.9889390838134;15800;-2.9695802213512366;15800;10;15800;2854.95654296875;15800;1222.89404296875;15800;-2.9274799823760986;15800;-1869.2729836596573;15800;-155.09489611506342;15800;0.042100238975137927;15800;1.3467303514480591;15800;400
15810;-385.69805769189833;15810;-1.278317321666653;15810;0.0018938034395062089;15810;-397.58438218207186;15810;1;15810;1229;15810;4720.3725460514879;15810;1377.9761559105968;15810;-2.9695612833168417;15810;10;15810;2854.95654296875;15810;1222.89404296875;15810;-2.9274799823760986;15810;-1865.4160030827379;15810;-155.08211294184684;15810;0.042081300940743027;15810;1.3467303514480591;15810;400
15820;-375.95597127488139;15820;-0.2556634643333382;15820;0.20263696802716055;15820;-397.40894675080972;15820;1;15820;1230;15820;4716.6129863387387;15820;1377.9735992759536;15820;-2.96753491363657;15820;10;15820;2854.95654296875;15820;1222.89404296875;15820;-2.9274799823760986;15820;-1861.6564433699887;15820;-155.07955630720358;15820;0.040054931260471438;15820;1.3467303514480591;15820;400
15830;-397.65425465823733;15830;-20.964404075333352;15830;0.15718568547901224;15830;-397.2273827819705;15830;1;15830;1231;15830;4712.6364437921566;15830;1377.7639552352002;15830;-2.96596305678178;15830;10;15830;2874.041015625;15830;1228.5421142578125;15830;-2.925701379776001;15830;-1838.5954281671566;15830;-149.22184097738773;15830;0.040261677005779095;15830;2.1222126483917236;15830;400
15840;-411.82456217389836;15840;-18.919096360666668;15840;0.007575213758024695;15840;-397.03969307549517;15840;1;15840;1232;15840;4708.5181981704172;15840;1377.5747642715935;15840;-2.9658873046442;15840;10;15840;2874.041015625;15840;1228.5421142578125;15840;-2.925701379776001;15840;-1834.4771825454172;15840;-149.032650013781;15840;0.040185924868199052;15840;2.1222126483917236;15840;400
15850;-382.59830292284755;15850;6.135923144000003;15850;0.073858334140740736;15850;-396.84588052579113;15850;1;15850;1233;15850;4704.6922151411891;15850;1377.6361235030336;15850;-2.9651487213027927;15850;10;15850;2874.041015625;15850;1228.5421142578125;15850;-2.925701379776001;15850;-1830.6511995161891;15850;-149.09400924522106;15850;0.039447341526791746;15850;2.1222126483917236;15850;400
15860;-361.34284164935605;15860;18.919096360666668;15860;0.12309722356790133;15860;-396.6459481216877;15860;1;15860;1234;15860;4701.0787867246954;15860;1377.8253144666403;15860;-2.9639177490671136;15860;10;15860;2874.041015625;15860;1228.5421142578125;15860;-2.925701379776001;15860;-1827.0377710996954;15860;-149.28320020882779;15860;0.038216369291112606;15860;2.1222126483917236;15860;400
15870;-379.94137026366104;15870;10.22653857333332;15870;0.024619444713580154;15870;-396.43989894638992;15870;1;15870;1235;15870;4697.2793730220592;15870;1377.9275798523736;15870;-2.9636715546199777;15870;10;15870;2874.041015625;15870;1228.5421142578125;15870;-2.925701379776001;15870;-1823.2383573970592;15870;-149.38546559456108;15870;0.03797017484397669;15870;2.1222126483917236;15870;400
15880;-392.78321144972887;15880;12.527509752333344;15880;-0.020831837834567875;15880;-396.22773617743087;15880;1;15880;1236;15880;4693.3515409075617;15880;1378.052854949897;15880;-2.9638798729983233;15880;10;15880;2891.43408203125;15880;1233.219482421875;15880;-2.9230859279632568;15880;-1801.9174588763117;15880;-144.83337252802198;15880;0.0407939450350665;15880;2.4641647338867188;15880;400
15890;-367.98517329732209;15890;17.129452110333336;15890;-0.0037876068790122772;15890;-396.009463086623;15890;1;15890;1237;15890;4689.6716891745882;15890;1378.2241494710004;15890;-2.9639177490671136;15890;10;15890;2891.43408203125;15890;1233.219482421875;15890;-2.9230859279632568;15890;-1798.2376071433382;15890;-145.00466704912537;15890;0.040831821103856747;15890;2.4641647338867188;15890;400
15900;-357.35744266057628;15900;-2.300971179000006;15900;-0.051132692866666656;15900;-395.78508304000735;15900;1;15900;1238;15900;4686.0981147479824;15900;1378.2011397592103;15900;-2.9644290759957803;15900;10;15900;2891.43408203125;15900;1233.219482421875;15900;-2.9230859279632568;15900;-1794.6640327167324;15900;-144.98165733733526;15900;0.04134314803252348;15900;2.4641647338867188;15900;400
15910;-373.74186072555938;15910;-13.294500145333322;15910;-0.047345085987654238;15910;-395.5545994978018;15910;1;15910;1239;15910;4682.3606961407268;15910;1378.0681947577568;15910;-2.9649025268556568;15910;10;15910;2891.43408203125;15910;1233.219482421875;15910;-2.9230859279632568;15910;-1790.9266141094768;15910;-144.84871233588183;15910;0.04181659889239997;15910;2.4641647338867188;15910;400
15920;-379.49854815379666;15920;-6.902913536999999;15920;0.034088461911111055;15920;-395.31801601434773;15920;1;15920;1240;15920;4678.5657106591889;15920;1377.9991656223867;15920;-2.9645616422365455;15920;10;15920;2891.43408203125;15920;1233.219482421875;15920;-2.9230859279632568;15920;-1787.1316286279389;15920;-144.77968320051173;15920;0.041475714273288666;15920;2.4641647338867188;15920;400
15930;-356.028976330983;15930;1.5339807859999912;15930;0.0056814103185184863;15930;-395.07533623805512;15930;1;15930;1241;15930;4675.0054208958791;15930;1378.0145054302468;15930;-2.9645048281333604;15930;10;15930;2912.611328125;15930;1239.324462890625;15930;-2.91963791847229;15930;-1762.3940927708791;15930;-138.6900425396218;15930;0.04486690966107032;15930;1.9869657754898071;15930;400
15940;-364.44259641840677;15940;1.2783173216666721;15940;-0.0075752137580245545;15940;-394.82656391134623;15940;1;15940;1242;15940;4671.3609949316951;15940;1378.0272886034634;15940;-2.9645805802709404;15940;10;15940;2912.611328125;15940;1239.324462890625;15940;-2.91963791847229;15940;-1758.7496668066951;15940;-138.70282571283838;15940;0.044942661798650363;15940;1.9869657754898071;15940;400
15950;-385.25523558203389;15950;13.294500145333339;15950;0.081433547898765585;15950;-394.57170287059819;15950;1;15950;1243;15950;4667.5084425758751;15950;1378.1602336049168;15950;-2.9637662447919526;15950;10;15950;2912.611328125;15950;1239.324462890625;15950;-2.91963791847229;15950;-1754.8971144508751;15950;-138.83577071429181;15950;0.04412832631966257;15950;1.9869657754898071;15950;400
15960;-370.64210595650854;15960;18.66343289633333;15960;0.109840599491358;15960;-394.31075704608344;15960;1;15960;1244;15960;4663.80202151631;15960;1378.34686793388;15960;-2.9626678387970391;15960;10;15960;2912.611328125;15960;1239.324462890625;15960;-2.91963791847229;15960;-1751.1906933913097;15960;-139.02240504325505;15960;0.04302992032474906;15960;1.9869657754898071;15960;400
15970;-344.51560147450851;15970;1.0226538573333339;15970;-0.032194658471604846;15970;-394.04373046190955;15970;1;15970;1245;15970;4660.3568655015642;15970;1378.3570944724534;15970;-2.9629897853817551;15970;10;15970;2912.611328125;15970;1239.324462890625;15970;-2.91963791847229;15970;-1747.7455373765642;15970;-139.03263158182836;15970;0.04335186690946502;15970;1.9869657754898071;15970;400
15980;-367.98517329732209;15980;-9.970875109;15980;-0.079539744459259223;15980;-393.77062723595668;15980;1;15980;1246;15980;4656.6770137685908;15980;1378.2573857213633;15980;-2.9637851828263475;15980;10;15980;2928.353759765625;15980;1242.037353515625;15980;-2.9046308994293213;15980;-1728.3232540029658;15980;-136.22003220573834;15980;0.059154283397026219;15980;1.2040477991104126;15980;400
15990;-394.11167777932206;15990;11.249192430666673;15990;0.054920299745679073;15990;-393.49145157981434;15990;1;15990;1247;15990;4652.7358969907973;15990;1378.36987764567;15990;-2.9632359798288905;15990;10;15990;2928.353759765625;15990;1242.037353515625;15990;-2.9046308994293213;15990;-1724.3821372251723;15990;-136.33252413004493;15990;0.058605080399569243;15990;1.2040477991104126;15990;400
16000;-366.21388485786446;16000;21.731394468333331;16000;0.075752137580246945;16000;-393.2062077987166;16000;1;16000;1248;16000;4649.073758142219;16000;1378.5871915903533;16000;-2.9624784584530879;16000;10;16000;2928.353759765625;16000;1242.037353515625;16000;-2.9046308994293213;16000;-1720.7199983765941;16000;-136.54983807472831;16000;0.057847559023766593;16000;1.2040477991104126;16000;400
16010;-365.32824063813564;16010;8.9482212516666664;16010;-0.053026496306172864;16010;-392.91490029147542;16010;1;16010;1249;16010;4645.4204757358375;16010;1378.67667380287;16010;-2.9630087234161495;16010;10;16010;2928.353759765625;16010;1242.037353515625;16010;-2.9046308994293213;16010;-1717.0667159702125;16010;-136.63932028724503;16010;0.058377823986828226;16010;1.2040477991104126;16010;400
16020;-409.16762951471196;16020;2.0453077146666865;16020;-0.12120342012839498;16020;-392.617533550413;16020;1;16020;1250;16020;4641.32879944069;16020;1378.6971268800166;16020;-2.9642207576174333;16020;10;16020;2928.353759765625;16020;1242.037353515625;16020;-2.9046308994293213;16020;-1712.9750396750651;16020;-136.65977336439164;16020;0.059589858188112022;16020;1.2040477991104126;16020;400
16030;-395.88296621877976;16030;5.6245962153333267;16030;-0.037876068790123472;16030;-392.3141121612922;16030;1;16030;1251;16030;4637.3699697785023;16030;1378.75337284217;16030;-2.9645995183053344;16030;10;16030;2952.8671875;16030;1246.9521484375;16030;-2.9178783893585205;16030;-1684.5027822785023;16030;-131.80122440466994;16030;0.046721128946813906;16030;1.3288007974624634;16030;400
16040;-371.5277501762373;16040;-1.7896442503333485;16040;-0.035982265350617409;16040;-392.00464080324622;16040;1;16040;1252;16040;4633.65469227674;16040;1378.7354763996666;16040;-2.9649593409588406;16040;10;16040;2952.8671875;16040;1246.9521484375;16040;-2.9178783893585205;16040;-1680.7875047767402;16040;-131.7833279621666;16040;0.047080951600320109;16040;1.3288007974624634;16040;400
16050;-368.42799540718653;16050;-12.783173216666645;16050;-0.089008761656789989;16050;-391.68912424870632;16050;1;16050;1253;16050;4629.9704123226684;16050;1378.6076446675;16050;-2.9658494285754085;16050;10;16050;2952.8671875;16050;1246.9521484375;16050;-2.9178783893585205;16050;-1677.1032248226684;16050;-131.65549622999993;16050;0.047971039216887945;16050;1.3288007974624634;16050;400
16060;-418.02407171200008;16060;-2.0453077146666487;16060;-0.009469017197530764;16060;-391.36756736332796;16060;1;16060;1254;16060;4625.7901716055485;16060;1378.5871915903533;16060;-2.9659441187473838;16060;10;16060;2952.8671875;16060;1246.9521484375;16060;-2.9178783893585205;16060;-1672.9229841055485;16060;-131.63504315285331;16060;0.048065729388863332;16060;1.3288007974624634;16060;400
16070;-404.73940841606787;16070;0;16070;0.090902565096296337;16070;-391.03997510591626;16070;1;16070;1255;16070;4621.7427775213882;16070;1378.5871915903533;16070;-2.9650350930964207;16070;10;16070;2964.609375;16070;1250.2830810546875;16070;-2.9151618480682373;16070;-1657.1334025213882;16070;-128.30411053566581;16070;0.049873245028183355;16070;1.8504809141159058;16070;400
16080;-378.17008182420341;16080;-15.851134788666684;16080;0.064389316943209832;16080;-390.70635252834893;16080;1;16080;1256;16080;4617.9610767031463;16080;1378.4286802424667;16080;-2.9643911999269887;16080;10;16080;2964.609375;16080;1250.2830810546875;16080;-2.9151618480682373;16080;-1653.3517017031463;16080;-128.14559918777923;16080;0.049229351858751436;16080;1.8504809141159058;16080;400
16090;-390.12627879054241;16090;-16.106798253000004;16090;-0.011362820637037113;16090;-390.36670477549893;16090;1;16090;1257;16090;4614.0598139152407;16090;1378.2676122599366;16090;-2.964504828133359;16090;10;16090;2964.609375;16090;1250.2830810546875;16090;-2.9151618480682373;16090;-1649.4504389152407;16090;-127.98453120524914;16090;0.049342980065121722;16090;1.8504809141159058;16090;400
16100;-403.85376419633906;16100;2.5566346433333442;16100;0.035982265350617264;16100;-390.02103708515472;16100;1;16100;1258;16100;4610.0212762732772;16100;1378.29317860637;16100;-2.9641450054798528;16100;10;16100;2964.609375;16100;1250.2830810546875;16100;-2.9151618480682373;16100;-1645.4119012732772;16100;-128.01009755168252;16100;0.048983157411615519;16100;1.8504809141159058;16100;400
16110;-392.78321144972887;16110;8.9482212516666664;16110;0.06628312038271604;16110;-389.66935478793971;16110;1;16110;1259;16110;4606.09344415878;16110;1378.3826608188867;16110;-2.9634821742760256;16110;10;16110;2964.609375;16110;1250.2830810546875;16110;-2.9151618480682373;16110;-1641.4840691587797;16110;-128.09957976419923;16110;0.048320326207788256;16110;1.8504809141159058;16110;400
16120;-372.85621650583056;16120;-7.1585770013333372;16120;-0.053026496306172864;16120;-389.31166330723;16120;1;16120;1260;16120;4602.3648819937216;16120;1378.3110750488734;16120;-2.9640124392390872;16120;10;16120;2988.808349609375;16120;1256.9619140625;16120;-2.9156637191772461;16120;-1613.5565323843466;16120;-121.34916098637336;16120;0.0483487200618411;16120;1.9742119312286377;16120;400
16130;-406.067874745661;16130;-15.595471324333326;16130;-0.12688483044691346;16130;-388.94796815907063;16130;1;16130;1261;16130;4598.3042032462654;16130;1378.15512033563;16130;-2.9652812875435561;16130;10;16130;2988.808349609375;16130;1256.9619140625;16130;-2.9156637191772461;16130;-1609.4958536368904;16130;-121.19320627313005;16130;0.049617568366310039;16130;1.9742119312286377;16130;400
16140;-416.25278327254244;16140;-4.0906154293333161;16140;-0.030300855032098641;16140;-388.57827495209074;16140;1;16140;1262;16140;4594.14167541354;16140;1378.1142141813368;16140;-2.9655842960938772;16140;10;16140;2988.808349609375;16140;1256.9619140625;16140;-2.9156637191772461;16140;-1605.3333258041648;16140;-121.15230011883682;16140;0.0499205769166311;16140;1.9742119312286377;16140;400
16150;-385.25523558203389;16150;-8.1812308586666518;16150;-0.060601710064197421;16150;-388.20258938741694;16150;1;16150;1263;16150;4590.28912305772;16150;1378.0324018727501;16150;-2.9661903131945193;16150;10;16150;2988.808349609375;16150;1256.9619140625;16150;-2.9156637191772461;16150;-1601.4807734483447;16150;-121.07048781025014;16150;0.050526594017273219;16150;1.9742119312286377;16150;400
16160;-384.81241347216951;16160;-16.61812518166666;16160;-0.083327351338271641;16160;-387.82091725858538;16160;1;16160;1264;16160;4586.440998922998;16160;1377.8662206209335;16160;-2.967023586707902;16160;10;16160;2988.808349609375;16160;1256.9619140625;16160;-2.9156637191772461;16160;-1597.632649313623;16160;-120.90430655843352;16160;0.051359867530655912;16160;1.9742119312286377;16160;400
16170;-394.11167777932206;16170;-22.498384861333346;16170;-0.081433547898765585;16170;-387.43326445145243;16170;1;16170;1265;16170;4582.4998821452045;16170;1377.64123677232;16170;-2.96783792218689;16170;10;16170;3005.9501953125;16170;1261.4207763671875;16170;-2.9118325710296631;16170;-1576.5496868327045;16170;-116.2204604051326;16170;0.056005351157226713;16170;2.2387824058532715;16170;400
16180;-398.98272098783053;16180;-4.3462788936666543;16180;0.03030085503209878;16180;-387.03963694410385;16180;1;16180;1266;16180;4578.5100549353265;16180;1377.5977739833834;16180;-2.9675349136365687;16180;10;16180;3005.9501953125;16180;1261.4207763671875;16180;-2.9118325710296631;16180;-1572.5598596228265;16180;-116.17699761619588;16180;0.055702342606905653;16180;2.2387824058532715;16180;400
16190;-396.32578832864419;16190;2.8122981076666633;16190;0.06628312038271604;16190;-386.64004080676284;16190;1;16190;1267;16190;4574.54679705204;16190;1377.62589696446;16190;-2.9668720824327415;16190;10;16190;3005.9501953125;16190;1261.4207763671875;16190;-2.9118325710296631;16190;-1568.5966017395404;16190;-116.20512059727253;16190;0.055039511403078389;16190;2.2387824058532715;16190;400
16200;-391.89756723000011;16200;0.2556634643333382;16200;0.041663675669135751;16200;-386.23448220169621;16200;1;16200;1268;16200;4570.62782137974;16200;1377.6284535991033;16200;-2.96645544567605;16200;10;16200;3005.9501953125;16200;1261.4207763671875;16200;-2.9118325710296631;16200;-1564.6776260672405;16200;-116.2076772319158;16200;0.054622874646387043;16200;2.2387824058532715;16200;400
16210;-386.14087980176276;16210;-1.0226538573333339;16210;0.0037876068790122772;16210;-385.82296738311925;16210;1;16210;1269;16210;4566.7664125817228;16210;1377.61822706053;16210;-2.96641756960726;16210;10;16210;3005.9501953125;16210;1261.4207763671875;16210;-2.9118325710296631;16210;-1560.8162172692228;16210;-116.19745069334249;16210;0.0545849985775968;16210;2.2387824058532715;16210;400
16220;-383.48394714257637;16220;1.5339807859999912;16220;0.0056814103185184863;16220;-385.40550269709945;16220;1;16220;1270;16220;4562.931573110297;16220;1377.63356686839;16220;-2.9663607555040747;16220;10;16220;3025.99072265625;16220;1266.500732421875;16220;-2.9064643383026123;16220;-1536.940850454047;16220;-111.13283444651506;16220;0.059896417201462437;16220;1.6214162111282349;16220;400
16230;-383.48394714257631;16230;8.1812308586666518;16230;0.032194658471604846;16230;-384.98209458145885;16230;1;16230;1271;16230;4559.0967336388712;16230;1377.7153791769767;16230;-2.9660388089193588;16230;10;16230;3025.99072265625;16230;1266.500732421875;16230;-2.9064643383026123;16230;-1533.1060109826212;16230;-111.21464675510174;16230;0.059574470616746478;16230;1.6214162111282349;16230;400
16240;-384.81241347216957;16240;2.3009711789999869;16240;-0.011362820637037113;16240;-384.55274956567433;16240;1;16240;1272;16240;4555.2486095041495;16240;1377.7383888887669;16240;-2.9661524371257291;16240;10;16240;3025.99072265625;16240;1266.500732421875;16240;-2.9064643383026123;16240;-1529.2578868478995;16240;-111.23765646689185;16240;0.059688098823116764;16240;1.6214162111282349;16240;400
16250;-383.48394714257631;16250;-4.6019423579999925;16250;-0.06817692382222211;16250;-384.11747427077722;16250;1;16250;1273;16250;4551.4137700327237;16250;1377.6923694651869;16250;-2.9668342063639512;16250;10;16250;3025.99072265625;16250;1266.500732421875;16250;-2.9064643383026123;16250;-1525.4230473764737;16250;-111.19163704331186;16250;0.060369868061338927;16250;1.6214162111282349;16250;400
16260;-397.21143254837295;16260;1.2783173216666721;16260;-0.13256624076543208;16260;-383.67627540925088;16260;1;16260;1274;16260;4547.44165570724;16260;1377.7051526384034;16260;-2.9681598687716058;16260;10;16260;3025.99072265625;16260;1266.500732421875;16260;-2.9064643383026123;16260;-1521.45093305099;16260;-111.20442021652843;16260;0.061695530468993454;16260;1.6214162111282349;16260;400
16270;-392.78321144972887;16270;7.4142404656666558;16270;-0.16097329235802466;16270;-383.22915978492762;16270;1;16270;1275;16270;4543.5138235927425;16270;1377.77929504306;16270;-2.969769601695186;16270;10;16270;3025.99072265625;16270;1266.500732421875;16270;-2.9064643383026123;16270;-1517.5231009364925;16270;-111.27856262118507;16270;0.0633052633925737;16270;1.6214162111282349;16270;400
16280;-381.71265870311873;16280;6.1359231440000217;16280;-0.13635384764444436;16280;-382.77613429288351;16280;1;16280;1276;16280;4539.696697005711;16280;1377.8406542745001;16280;-2.9711331401716303;16280;10;16280;3025.99072265625;16280;1266.500732421875;16280;-2.9064643383026123;16280;-1513.705974349461;16280;-111.33992185262514;16280;0.064668801869018022;16280;1.6214162111282349;16280;400
16290;-369.31363962691529;16290;4.6019423579999925;16290;-0.085221154777777849;16290;-382.317205919332;16290;1;16290;1277;16290;4536.0035606094416;16290;1377.8866736980801;16290;-2.9719853517194079;16290;10;16290;3025.99072265625;16290;1266.500732421875;16290;-2.9064643383026123;16290;-1510.0128379531916;16290;-111.38594127620513;16290;0.065521013416795615;16290;1.6214162111282349;16290;400
16300;-375.51314916501707;16300;-4.6019423580000121;16300;-0.039769872229629681;16300;-381.85238174151641;16300;1;16300;1278;16300;4532.2484291177916;16300;1377.8406542745001;16300;-2.9723830504417044;16300;10;16300;3025.99072265625;16300;1266.500732421875;16300;-2.9064643383026123;16300;-1506.2577064615416;16300;-111.33992185262514;16300;0.065918712139092062;16300;1.6214162111282349;16300;400
