Name;YT Scope Project;
File;E:\hawino\Measurements\ParameterEstimation\parameter_in_theta_fb8.csv;
Starttime of export;133161977627226000;Donnerstag, 22. Dezember 2022;16:49:22.722
Endtime of export;133161978359526000;Donnerstag, 22. Dezember 2022;16:50:35.952


Name;vtheta;vtheta_ref;vx;vx_ref;vy;vy_ref
52700;-2.9723166666666669;-3;7.7071930809796019;0;2.3557499999999814;0
52710;-3.0440555555555555;-3;15.867750460840368;0;-6.5437500000000073;0
52720;-2.7900611111111111;-3;7.2538287820984371;0;-13.087499999999977;0
52730;-2.9509888888888889;-3;-19.041300553008455;0;9.9464999999999772;0
52740;-3.0634444444444449;-3;-23.121579242938839;0;0.26174999999998744;0
52750;-3.0033388888888894;-3;-20.854757748533082;0;-19.893000000000011;0
52760;-3.0304833333333332;-3;-21.308122047414212;0;-18.060749999999985;0
52770;-3.3484611111111109;-3;-45.789794186996509;0;-2.8792499999999941;0
52780;-3.3717277777777781;-3;-27.20185793286922;0;7.3289999999999891;0
52790;-3.1991666666666663;-3;30.375408025037309;0;8.63775000000002;0
52800;-3.2301888888888888;-3;18.587936254127289;0;-1.8322500000000066;0
52810;-3.2709055555555557;-3;-62.110908946718041;0;-33.242250000000013;0
52820;-3.0925277777777782;-3;-53.043622969094983;0;-12.302249999999978;0
52830;-2.9277222222222221;-3;30.828772323918439;0;22.510499999999997;0
52840;-2.9587444444444446;-3;58.937358854549956;0;26.174999999999994;0
52850;-2.8870055555555552;-3;36.269143910492282;0;9.946499999999995;0
52860;-2.60005;-3;37.629236807135747;0;-46.32974999999999;0
52870;-2.7144444444444442;-3;-0.90672859776232928;0;-52.349999999999987;0
52880;-2.7978166666666673;-3;-63.471001843361506;0;-47.114999999999988;0
52890;-2.7629166666666669;-3;-61.204180348955717;0;-7.0672499999999827;0
52900;-2.8307777777777776;-3;22.21485064517654;0;30.101250000000011;0
52910;-2.7474055555555559;-3;27.655222231750386;0;-11.255250000000009;0
52920;-2.8172055555555553;-3;-17.227843357483863;0;-24.604499999999991;0
52930;-2.9374166666666666;-3;-2.7201857932869222;0;12.564000000000002;0
52940;-2.8365944444444442;-3;14.50765756419694;0;-5.2350000000000136;0
52950;-2.850166666666667;-3;-9.0672859776230634;0;-17.275499999999983;0
52960;-3.0285444444444445;-3;-29.46867942727501;0;-7.5907500000000141;0
52970;-3.3484611111111113;-3;-28.108586530631516;0;-5.234999999999995;0
52980;-3.2670277777777779;-3;0;0;-38.215499999999984;0
52990;-3.2146777777777777;-3;-13.147564667553446;0;-48.423750000000005;0
53000;-3.3542777777777779;-3;-52.136894371332652;0;-26.436749999999979;0
53010;-3.4143833333333338;-3;13.60092896643461;0;18.846000000000004;0
53020;-3.1836555555555557;-3;47.149887083639975;0;41.356500000000004;0
53030;-3.0615055555555557;-3;-11.787471770909985;0;20.939999999999998;0
53040;-3.1351833333333334;-3;-54.403715865738441;0;4.7115000000000009;0
53050;-3.12355;-3;9.5206502765042273;0;24.342750000000006;0
53060;-2.9277222222222221;-3;62.110908946718041;0;10.731749999999996;0
53070;-2.84435;-3;-6.34710018433614;0;-28.268999999999988;0
53080;-2.8210833333333332;-3;-33.0955938183242;0;-35.336250000000007;0
53090;-2.7939388888888885;-3;-21.761486346295378;0;2.0940000000000132;0
53100;-2.7745500000000005;-3;0.90672859776232928;0;28.269000000000005;0
53110;-2.8307777777777781;-3;-11.334107472028853;0;30.101250000000011;0
53120;-2.8831277777777773;-3;-18.587936254127289;0;8.1142500000000073;0
53130;-2.885066666666666;-3;12.240836069791149;0;11.778750000000002;0
53140;-3.0324222222222219;-3;23.121579242938839;0;-4.9732499999999886;0
53150;-3.12355;-3;-29.015315128393816;0;-3.1410000000000005;0
53160;-3.0886499999999995;-3;-40.802786899303833;0;15.705000000000004;0
53170;-3.0421166666666668;-3;-16.321114759721532;0;7.8525000000000018;0
53180;-3.0808944444444446;-3;-12.240836069791149;0;-7.5907500000000141;0
53190;-3.2515166666666668;-3;-20.854757748533082;0;10.993500000000021;0
53200;-3.1894722222222223;-3;26.748493633988058;0;28.00725;0
53210;-3.0905888888888891;-3;56.217173061263068;0;22.510499999999997;0
53220;-3.1429388888888887;-3;19.948029150770751;0;33.504;0
53230;-3.1351833333333334;-3;-36.722508209373451;0;25.913250000000005;0
53240;-2.8850666666666664;-3;-30.828772323918439;0;3.1409999999999818;0
53250;-2.8075111111111108;-3;41.256151198184995;0;9.6847500000000082;0
53260;-2.7978166666666664;-3;55.310444463500737;0;48.685500000000026;0
53270;-2.8618;-3;25.841765036225759;0;46.329750000000011;0
53280;-2.5961722222222221;-3;43.522972692590756;0;-24.604499999999991;0
53290;-2.6679111111111116;-3;26.748493633988058;0;-24.866249999999997;0
53300;-2.8618;-3;-33.095593818324232;0;-22.772249999999985;0
53310;-2.8385333333333334;-3;-36.722508209373416;0;-19.631249999999984;0
53320;-2.759038888888889;-3;18.587936254127289;0;43.712250000000004;0
53330;-2.8288388888888889;-3;37.175872508254578;0;14.657999999999978;0
53340;-2.9975222222222229;-3;21.308122047414212;0;-33.242250000000013;0
53350;-2.9897666666666662;-3;6.3471001843361732;0;-1.5705000000000002;0
53360;-2.8462888888888891;-3;5.4403715865738445;0;19.369499999999977;0
53370;-2.9839499999999997;-3;-7.7071930809796347;0;3.9262500000000009;0
53380;-3.1662055555555559;-3;-22.21485064517654;0;-14.396250000000009;0
53390;-3.181716666666667;-3;-28.561950829512682;0;-22.772250000000003;0
53400;-3.197227777777778;-3;-18.134571955246159;0;4.1880000000000068;0
53410;-3.3814222222222226;-3;-29.015315128393816;0;5.2350000000000136;0
53420;-3.5210222222222227;-3;-35.81577961161112;0;-25.389749999999992;0
53430;-3.2360055555555554;-3;9.5206502765042273;0;-20.678249999999991;0
53440;-2.8133277777777779;-3;11.787471770909985;0;16.75199999999997;0
53450;-2.916088888888889;-3;-11.334107472028821;0;9.161250000000015;0
53460;-3.141;-3;9.0672859776230634;0;7.8524999999999823;0
53470;-2.9044555555555553;-3;86.592581086300342;0;26.43675;0
53480;-2.7803666666666671;-3;38.082601106016909;0;-17.275500000000005;0
53490;-2.696994444444444;-3;-24.028307840701167;0;-73.551749999999984;0
53500;-2.7532222222222225;-3;-58.483994555668822;0;-50.51775;0
53510;-2.7086277777777776;-3;-46.696522784758841;0;20.678250000000009;0
53520;-2.6717888888888894;-3;6.8004644832173051;0;24.86624999999998;0
53530;-2.7415888888888889;-3;0.45336429888116464;0;-22.248750000000012;0
53540;-2.8424111111111112;-3;-27.655222231750354;0;-7.5907500000000141;0
53550;-2.9238444444444447;-3;2.2668214944057574;0;-9.1612499999999955;0
53560;-2.9393555555555557;-3;9.9740145753853913;0;-40.309499999999979;0
53570;-3.0110944444444443;-3;-38.082601106016909;0;1.0470000000000255;0
53580;-3.059566666666667;-3;-52.590258670213814;0;4.7114999999999823;0
53590;-3.0712;-3;-39.8960583015415;0;-72.242999999999981;0
53600;-3.1313055555555556;-3;5.8937358854549764;0;-55.22925;0
53610;-3.2806;-3;15.414386161959236;0;9.4230000000000214;0
53620;-3.3988722222222223;-3;-72.538287820984564;0;-40.309499999999993;0
53630;-3.2980499999999995;-3;-37.629236807135747;0;-38.477249999999991;0
53640;-3.1390611111111113;-3;69.818102027697648;0;23.033999999999992;0
53650;-3.044055555555556;-3;30.828772323918439;0;36.645;0
53660;-3.0207888888888887;-3;-63.471001843361506;0;-2.6175000000000068;0
53670;-2.9606833333333333;-3;-19.041300553008455;0;-4.7115000000000009;0
53680;-2.9994611111111116;-3;81.605573798607637;0;26.175000000000011;0
53690;-3.0110944444444443;-3;45.336429888115383;0;-8.3759999999999959;0
53700;-2.7900611111111111;-3;-14.50765756419694;0;-36.644999999999982;0
53710;-2.6465833333333335;-3;-22.668214944057674;0;14.134499999999983;0
53720;-2.6892388888888896;-3;-4.98700728769268;0;23.295749999999998;0
53730;-2.8676166666666667;-3;-8.6139216787418977;0;0.78525000000000011;0
53740;-2.8947611111111109;-3;-18.587936254127289;0;9.6847500000000082;0
53750;-2.7377111111111114;-3;18.134571955246159;0;7.3290000000000077;0
53760;-2.9335388888888887;-3;32.642229519443063;0;-15.181499999999991;0
53770;-3.078955555555555;-3;-25.841765036225759;0;-30.101249999999993;0
53780;-3.0324222222222224;-3;-45.789794186996545;0;-6.5437499999999886;0
53790;-2.9277222222222221;-3;-5.8937358854549764;0;17.013750000000016;0
53800;-3.0110944444444443;-3;7.7071930809796019;0;-6.0202499999999946;0
53810;-3.2030444444444441;-3;-24.481672139582297;0;-28.792500000000018;0
53820;-3.1642666666666668;-3;-15.414386161959236;0;1.5705000000000193;0
53830;-3.0634444444444444;-3;31.282136622799605;0;25.389749999999992;0
53840;-3.0964055555555552;-3;48.509979980283433;0;29.577749999999998;0
53850;-3.1681444444444447;-3;9.0672859776230634;0;10.470000000000008;0
53860;-3.0692611111111114;-3;-33.548958117205359;0;30.886500000000012;0
53870;-2.8811888888888886;-3;-3.1735500921680537;0;42.141750000000023;0
53880;-2.7532222222222225;-3;70.724830625459973;0;27.22199999999998;0
53890;-2.9083333333333332;-3;69.364737728816507;0;14.919750000000002;0
53900;-2.7978166666666664;-3;58.937358854549991;0;51.826499999999989;0
53910;-2.6872999999999996;-3;22.668214944057674;0;23.557500000000022;0
53920;-2.6039277777777774;-3;-16.774479058602697;0;1.8322500000000066;0
53930;-2.7571000000000003;-3;-7.7071930809796347;0;58.893750000000011;0
53940;-2.8753722222222224;-3;-5.4403715865738445;0;31.933499999999981;0
53950;-2.8152666666666666;-3;0.45336429888116464;0;-21.201749999999986;0
53960;-2.762916666666666;-3;9.97401457538536;0;-1.5705000000000002;0
53970;-2.9238444444444442;-3;0;0;-3.6644999999999754;0
53980;-3.0382388888888889;-3;-8.6139216787419315;0;-36.383250000000011;0
53990;-2.9761944444444439;-3;-22.668214944057674;0;-6.805499999999995;0
54000;-2.9412944444444444;-3;-21.308122047414212;0;26.960250000000013;0
54010;-3.0944666666666669;-3;-34.455686714967655;0;-1.5705000000000002;0
54020;-3.2806;-3;-61.204180348955745;0;-32.195250000000009;0
54030;-3.1642666666666668;-3;-19.041300553008455;0;-3.1410000000000005;0
54040;-3.1293666666666669;-3;9.9740145753853913;0;23.557499999999987;0
54050;-3.4706111111111113;-3;-38.082601106016909;0;-38.21550000000002;0
54060;-3.3600944444444445;-3;-19.041300553008423;0;-39.786;0
54070;-2.9005777777777775;-3;7.2538287820984371;0;34.027499999999996;0
54080;-2.7745500000000005;-3;3.1735500921680537;0;35.336250000000007;0
54090;-3.0285444444444445;-3;8.1605573798607658;0;-5.2350000000000136;0
54100;-2.9955833333333337;-3;90.219495477349568;0;14.919750000000002;0
54110;-2.8172055555555557;-3;38.535965404898043;0;-14.39624999999999;0
54120;-2.5457611111111111;-3;-33.548958117205359;0;-49.209;0
54130;-2.6097444444444444;-3;-24.935036438463431;0;-2.8792499999999754;0
54140;-2.696994444444444;-3;-27.20185793286922;0;41.879999999999995;0
54150;-2.8773111111111107;-3.5;-23.121579242938839;0;15.96674999999999;0
54160;-2.7997555555555556;-3.5;3.6269143910492185;0;-21.463499999999971;0
54170;-2.7532222222222225;-3.5;7.7071930809796019;0;4.4497499999999945;0
54180;-3.0091555555555556;-3.5;17.227843357483827;0;-12.040500000000009;0
54190;-3.0905888888888891;-3.5;30.828772323918439;0;-52.873500000000014;0
54200;-3.0634444444444449;-3.5;-25.841765036225759;0;0.26174999999998744;0
54210;-3.3155000000000006;-3.5;-45.336429888115383;0;-14.134499999999983;0
54220;-3.457038888888889;-3.5;-60.750816050074583;0;-48.162000000000013;0
54230;-3.5404111111111112;-3.5;-45.336429888115383;0;-5.234999999999995;0
54240;-3.4706111111111113;-3.5;26.295129335106893;0;5.7584999999999882;0
54250;-3.54235;-3.5;60.750816050074619;0;1.5705000000000002;0
54260;-3.7498111111111108;-3.5;23.121579242938804;0;-20.154749999999996;0
54270;-3.7207277777777774;-3.5;-33.0955938183242;0;-12.302250000000015;0
54280;-3.5210222222222227;-3.5;-30.375408025037309;0;29.577749999999998;0
54290;-3.3736666666666668;-3.5;33.548958117205359;0;43.97399999999999;0
54300;-3.5520444444444448;-3.5;70.271466326578846;0;11.25524999999999;0
54310;-3.3659111111111111;-3.5;63.924366142242668;0;9.6847500000000277;0
54320;-3.0498722222222221;-3.5;9.9740145753853913;0;-29.316000000000013;0
54330;-3.3523388888888888;-3.5;-14.507657564196908;0;-26.174999999999972;0
54340;-3.5113277777777783;-3.5;2.7201857932869222;0;16.751999999999992;0
54350;-3.4240777777777778;-3.5;-9.97401457538536;0;21.46350000000001;0
54360;-3.3058055555555552;-3.5;2.7201857932869222;0;31.933499999999963;0
54370;-3.6160277777777781;-3.5;9.5206502765042273;0;1.8322499999999877;0
54380;-3.7982833333333335;-3.5;6.3471001843361075;0;-34.551000000000009;0
54390;-3.5481666666666665;-3.5;-42.162879795947262;0;-41.618249999999989;0
54400;-3.4240777777777773;-3.5;-80.698845200845341;0;-28.792499999999979;0
54410;-3.6276611111111108;-3.5;-20.854757748533082;0;4.1880000000000264;0
54420;-3.7439944444444446;-3.5;38.082601106016909;0;-8.3760000000000137;0
54430;-3.8642055555555554;-3.5;26.748493633988058;0;-11.25524999999997;0
54440;-3.7187888888888891;-3.5;-11.787471770910019;0;31.93350000000002;0
54450;-3.5404111111111112;-3.5;-15.867750460840368;0;33.242249999999956;0
54460;-3.5733722222222224;-3.5;38.989329703779205;0;-16.75200000000001;0
54470;-3.4706111111111109;-3.5;25.388400737344597;0;15.181500000000009;0
54480;-3.3988722222222227;-3.5;41.256151198184995;0;43.712250000000004;0
54490;-3.2883555555555559;-3.5;45.789794186996509;0;-15.96675000000001;0
54500;-3.2612111111111113;-3.5;-5.8937358854550093;0;-37.43025;0
54510;-3.5326555555555554;-3.5;-33.0955938183242;0;-6.5437499999999886;0
54520;-3.4182611111111116;-3.5;11.787471770910019;0;5.7584999999999882;0
54530;-3.303866666666667;-3.5;32.188865220561937;0;24.342750000000006;0
54540;-3.4841833333333336;-3.5;17.227843357483827;0;-6.2819999999999823;0
54550;-3.6858277777777779;-3.5;-0.90672859776232928;0;-19.369500000000016;0
54560;-3.5442888888888886;-3.5;0;0;8.3760000000000137;0
54570;-3.4706111111111113;-3.5;-11.334107472028821;0;-6.0202500000000141;0
54580;-3.6392944444444439;-3.5;-9.97401457538536;0;-25.651499999999981;0
54590;-3.9553333333333329;-3.5;-2.2668214944057574;0;-10.208249999999984;0
54600;-3.9436999999999998;-3.5;40.802786899303833;0;20.416500000000003;0
54610;-3.7924666666666669;-3.5;9.9740145753853913;0;10.993499999999983;0
54620;-3.7672611111111109;-3.5;-81.152209499726538;0;-15.443250000000035;0
54630;-3.6063333333333336;-3.5;-78.43202370643958;0;-14.919750000000022;0
54640;-3.3096833333333331;-3.5;47.603251382521137;0;16.490250000000003;0
54650;-3.4861222222222223;-3.5;86.139216787419215;0;30.363;0
54660;-3.3058055555555561;-3.5;21.761486346295378;0;-19.89299999999999;0
54670;-3.0944666666666669;-3.5;-36.722508209373451;0;-43.188750000000006;0
54680;-3.36785;-3.5;-71.631559223222311;0;-17.275500000000005;0
54690;-3.3794833333333334;-3.5;-40.802786899303833;0;10.993500000000003;0
54700;-3.1216111111111111;-3.5;0;0;35.598000000000035;0
54710;-3.1700833333333334;-3.5;17.681207656364993;0;21.201750000000004;0
54720;-3.441527777777778;-3.5;-6.34710018433614;0;8.8995000000000086;0
54730;-3.5016333333333334;-3.5;10.427378874266523;0;-2.3557499999999814;0
54740;-3.40275;-3.5;-12.694200368672281;0;-7.8525000000000018;0
54750;-3.5636777777777779;-3.5;-43.976336991471918;0;-21.72525;0
54760;-3.8021611111111113;-3.5;-40.802786899303833;0;-6.8055000000000136;0
54770;-3.6509277777777775;-3.5;28.108586530631552;0;-14.658000000000016;0
54780;-3.5617388888888888;-3.5;66.1911876366484;0;-24.604499999999991;0
54790;-3.9766611111111114;-3.5;-15.414386161959204;0;-2.093999999999975;0
54800;-3.8157333333333336;-3.5;-39.896058301541473;0;18.846000000000004;0
54810;-3.3077444444444448;-3.5;-15.867750460840368;0;12.825750000000008;0
54820;-3.2689666666666666;-3.5;25.388400737344629;0;21.987000000000005;0
54830;-3.5694944444444445;-3.5;27.20185793286922;0;18.322499999999991;0
54840;-3.2592722222222221;-3.5;46.696522784758805;0;17.013750000000016;0
54850;-3.0246666666666666;-3.5;9.9740145753853913;0;-45.544499999999992;0
54860;-3.2844777777777781;-3.5;-30.375408025037309;0;-2.8792499999999941;0
54870;-3.22825;-3.5;-24.481672139582297;0;12.564000000000002;0
54880;-3.0828333333333338;-3.5;-13.147564667553478;0;7.0672500000000014;0
54890;-3.1875333333333336;-3.5;5.4403715865738445;0;37.692000000000007;0
54900;-3.5462277777777773;-3.5;-10.880743173147689;0;23.033999999999992;0
54910;-3.4531611111111111;-3.5;13.147564667553446;0;-39.000750000000004;0
54920;-3.2127388888888886;-3.5;15.867750460840368;0;-36.383250000000011;0
54930;-3.3620333333333337;-3.5;-14.961021863078072;0;10.208250000000001;0
54940;-3.6567444444444446;-3.5;-30.375408025037309;0;6.54374999999997;0
54950;-3.6955222222222224;-3.5;-11.334107472028787;0;-53.658749999999976;0
54960;-3.4609166666666669;-3.5;43.522972692590784;0;-42.40350000000003;0
54970;-3.7090944444444447;-3.5;19.041300553008455;0;7.3290000000000264;0
54980;-3.9223722222222226;-3.5;-59.844087452312287;0;19.369500000000016;0
54990;-3.5927611111111108;-3.5;-67.09791623441069;0;-3.6644999999999754;0
55000;-3.1759;-3.5;31.282136622799605;0;13.349250000000003;0
55010;-3.3794833333333334;-3.5;62.56427324559921;0;6.2820000000000009;0
55020;-3.5520444444444443;-3.5;31.282136622799573;0;4.9732500000000073;0
55030;-3.1855944444444448;-3.5;-7.7071930809796019;0;-32.71875;0
55040;-3.1875333333333336;-3.5;-63.471001843361506;0;-21.987000000000023;0
55050;-3.416322222222222;-3.5;-50.776801474689194;0;-2.6174999999999877;0
55060;-3.2825388888888889;-3.5;12.240836069791149;0;-6.5437500000000268;0
55070;-3.2088611111111107;-3.5;28.561950829512682;0;14.396250000000029;0
55080;-3.3833611111111113;-3.5;0.90672859776229642;0;2.6175000000000068;0
55090;-3.5656166666666667;-3.5;1.8134571955246257;0;-25.127999999999986;0
55100;-3.5559222222222222;-3.5;-23.57494354181997;0;-7.3289999999999891;0
55110;-3.5598;-3.5;-45.336429888115347;0;-6.2820000000000009;0
55120;-3.7129722222222217;-3.5;-31.735500921680735;0;-16.751999999999992;0
55130;-3.7944055555555556;-3.5;15.414386161959236;0;-7.3290000000000077;0
55140;-3.6043944444444445;-3.5;38.989329703779205;0;21.46350000000001;0
55150;-3.9301277777777774;-3.5;-48.0566156814023;0;-6.8055000000000136;0
55160;-3.9243111111111113;-3.5;-55.763808762381871;0;-10.731749999999996;0
55170;-3.3426444444444443;-3.5;37.175872508254614;0;38.738999999999976;0
55180;-3.181716666666667;-3.5;65.737823337767267;0;36.906750000000009;0
55190;-3.6412333333333335;-3.5;11.334107472028853;0;2.3557500000000196;0
55200;-3.5985777777777779;-3.5;28.56195082951265;0;17.537250000000011;0
55210;-2.9083333333333332;-3.5;24.935036438463463;0;-10.208250000000021;0
55220;-3.1914111111111114;-3.5;-4.0802786899303829;0;30.101249999999993;0
55230;-3.5656166666666667;-3.5;3.6269143910492185;0;17.275500000000022;0
55240;-3.1022222222222227;-3.5;14.961021863078072;0;-6.5437499999999886;0
55250;-3.1216111111111111;-3.5;9.9740145753853913;0;12.040500000000009;0
55260;-3.4473444444444445;-3.5;-12.694200368672281;0;4.1879999999999882;0
55270;-3.451222222222222;-3.5;-35.362415312729958;0;-34.027500000000011;0
55280;-3.4046888888888884;-3.5;-16.321114759721532;0;-19.89299999999999;0
55290;-3.5384722222222225;-3.5;-15.414386161959204;0;9.9464999999999772;0
55300;-3.6257222222222221;-3.5;-23.57494354181997;0;-2.6174999999999877;0
55310;-3.513266666666667;-3.5;25.841765036225759;0;-27.483750000000004;0
55320;-3.4919388888888889;-3.5;49.870072876926862;0;-15.181499999999991;0
55330;-3.6780722222222226;-3.5;22.214850645176508;0;28.00725;0
55340;-3.7090944444444447;-3.5;-13.147564667553446;0;19.107750000000028;0
55350;-3.4318333333333335;-3.5;-11.787471770909985;0;15.704999999999984;0
55360;-3.2709055555555557;-3.5;46.243158485877679;0;30.362999999999982;0
55370;-3.5016333333333334;-3.5;51.683530072451518;0;25.128000000000004;0
55380;-3.4454055555555558;-3.5;58.03063025678766;0;42.927000000000021;0
55390;-3.1080388888888888;-3.5;18.587936254127325;0;-28.530749999999994;0
55400;-3.3019277777777774;-3.5;-17.681207656364993;0;-4.4497500000000132;0
55410;-3.4454055555555558;-3.5;4.98700728769268;0;13.872749999999996;0
55420;-3.2902944444444446;-3.5;-18.134571955246159;0;5.7585000000000077;0
55430;-3.2806;-3.5;-13.60092896643461;0;37.691999999999972;0
55440;-3.5811277777777777;-3.5;4.5336429888115148;0;23.033999999999992;0
55450;-3.6489888888888888;-3.5;-0.90672859776229642;0;-13.61100000000001;0
55460;-3.3426444444444443;-3.5;-29.468679427274978;0;-32.71875;0
55470;-3.3523388888888892;-3.5;-68.458009131054212;0;-15.96675000000001;0
55480;-3.773077777777778;-3.5;-48.963344279164595;0;-2.0940000000000132;0
55490;-3.773077777777778;-3.5;2.7201857932869222;0;-19.369500000000055;0
55500;-3.6838888888888888;-3.5;-7.25382878209847;0;-2.6175000000000068;0
55510;-3.9029833333333332;-3.5;-70.724830625459944;0;-17.275499999999965;0
55520;-3.6392944444444444;-3.5;-50.776801474689194;0;-20.93999999999998;0
55530;-3.2902944444444446;-3.5;4.9870072876927125;0;15.96674999999999;0
55540;-3.2806;-3.5;28.561950829512682;0;38.477250000000005;0
55550;-3.4938777777777781;-3.5;44.883065589234214;0;25.389749999999992;0
55560;-3.3853;-3.5;59.390723153431125;0;-11.778749999999983;0
55570;-3.0401777777777781;-3.5;-19.49466485188962;0;-31.14825;0
55580;-3.2515166666666668;-3.5;-64.831094740004971;0;-5.4967499999999818;0
55590;-3.4434666666666667;-3.5;-46.243158485877679;0;3.1410000000000196;0
55600;-3.33295;-3.5;5.4403715865738445;0;14.134500000000003;0
55610;-3.2670277777777779;-3.5;28.108586530631516;0;-8.3759999999999959;0
55620;-3.4647944444444447;-3.5;-8.6139216787418977;0;-12.302250000000015;0
55630;-3.5733722222222224;-3.5;-14.961021863078072;0;-14.39624999999999;0
55640;-3.4240777777777778;-3.5;-22.668214944057674;0;-13.087499999999997;0
55650;-3.5365333333333333;-3.5;-29.922043726156144;0;-12.564000000000002;0
55660;-3.8254277777777772;-3.5;-19.948029150770751;0;-5.2349999999999755;0
55670;-3.8041;-3.5;24.028307840701135;0;-3.9262499999999818;0
55680;-3.6354166666666665;-3.5;34.909051013848824;0;13.349249999999984;0
55690;-3.8797166666666665;-3.5;-49.416708578045764;0;-29.054250000000025;0
55700;-3.85645;-3.5;-59.390723153431125;0;-32.195249999999987;0
55710;-3.2999888888888891;-3.5;34.002322416086528;0;32.718749999999979;0
55720;-3.2146777777777777;-3.5;80.698845200845341;0;41.879999999999995;0
55730;-3.5966388888888892;-3.5;50.323437175808024;0;21.72525;0
55740;-3.2747833333333332;-3.5;34.455686714967655;0;-7.8525000000000018;0
55750;-2.952927777777778;-3.5;-24.481672139582297;0;-20.940000000000015;0
55760;-3.2650888888888892;-3.5;-29.922043726156144;0;0.52349999999997487;0
55770;-3.4202;-3.5;-28.108586530631516;0;-1.5705000000000193;0
55780;-3.1759;-3.5;-7.7071930809796019;0;16.490250000000021;0
55790;-3.2728444444444444;-3.5;42.162879795947291;0;14.39624999999999;0
55800;-3.5326555555555554;-3.5;-11.787471770909985;0;6.805499999999995;0
55810;-3.5345944444444442;-3.5;-43.976336991471882;0;-4.4497499999999759;0
55820;-3.4415277777777775;-3.5;-23.57494354181997;0;-11.517000000000015;0
55830;-3.5656166666666667;-3.5;23.121579242938804;0;-0.7852500000000191;0
55840;-3.5578611111111114;-3.5;40.802786899303833;0;15.181499999999991;0
55850;-3.47255;-3.5;24.935036438463431;0;-3.9262500000000009;0
55860;-3.585005555555556;-3.5;17.227843357483827;0;14.657999999999996;0
55870;-3.7827722222222224;-3.5;36.722508209373451;0;26.436749999999979;0
55880;-3.54235;-3.5;33.0955938183242;0;18.060750000000002;0
55890;-3.197227777777778;-3.5;18.134571955246127;0;30.886499999999995;0
55900;-3.2612111111111113;-3.5;18.134571955246159;0;27.74550000000001;0
55910;-3.4085666666666663;-3.5;52.136894371332652;0;52.611749999999951;0
55920;-3.1274277777777777;-3.5;68.004644832173057;0;21.463499999999993;0
55930;-3.0479333333333334;-3.5;10.427378874266557;0;-30.624750000000006;0
55940;-3.329072222222222;-3.5;-28.108586530631516;0;31.933499999999981;0
55950;-3.2185555555555556;-3.5;-13.147564667553446;0;35.85975000000002;0
55960;-3.1061000000000005;-3.5;2.7201857932869222;0;15.705000000000004;0
55970;-3.3019277777777782;-3.5;27.655222231750386;0;17.537250000000011;0
55980;-3.5055111111111112;-3.5;21.761486346295346;0;18.322500000000009;0
55990;-3.3174388888888888;-3.5;10.880743173147689;0;-1.0469999999999875;0
56000;-3.247638888888889;-3.5;-20.854757748533082;0;-37.168500000000016;0
56010;-3.538472222222222;-3.5;-35.362415312729986;0;-7.3289999999999891;0
56020;-3.8331833333333329;-3.5;-41.709515497066164;0;10.993500000000003;0
56030;-3.6838888888888888;-3.5;-9.974014575385425;0;-21.463500000000028;0
56040;-3.6567444444444446;-3.5;29.922043726156112;0;-33.504;0
56050;-3.9669666666666665;-3.5;-25.388400737344561;0;-40.833000000000006;0
56060;-3.7284833333333331;-3.5;-60.297451751193421;0;-30.624750000000006;0
56070;-3.3949944444444444;-3.5;-33.0955938183242;0;-1.308749999999975;0
56080;-3.3155000000000006;-3.5;36.269143910492282;0;40.832999999999991;0
56090;-3.5210222222222227;-3.5;63.924366142242704;0;18.584249999999997;0
56100;-3.2980500000000004;-3.5;66.191187636648422;0;-15.705000000000021;0
56110;-3.0110944444444443;-3.5;-10.880743173147689;0;-35.074500000000022;0
56120;-3.1952888888888884;-3.5;-40.802786899303833;0;-15.181499999999991;0
56130;-3.2902944444444446;-3.5;-9.5206502765042273;0;17.537250000000029;0
56140;-3.2553944444444443;-3.5;6.3471001843361732;0;8.8994999999999891;0
56150;-3.3077444444444448;-3.5;20.854757748533082;0;-16.228499999999997;0
56160;-3.4337722222222222;-3.5;-0.45336429888116464;0;-9.6847500000000082;0
56170;-3.4647944444444447;-3.5;-25.841765036225759;0;-26.436750000000018;0
56180;-3.54235;-3.5;-41.256151198184966;0;-25.913249999999966;0
56190;-3.6722555555555556;-3.5;-34.002322416086528;0;-8.1142500000000268;0
56200;-3.7401166666666663;-3.5;-14.961021863078104;0;3.9262499999999818;0
56210;-3.7149111111111113;-3.5;-10.427378874266557;0;9.68474999999997;0
56220;-3.910738888888889;-3.5;-24.028307840701167;0;-0.26175000000004428;0
56230;-4.0290111111111111;-3.5;-27.655222231750319;0;-29.577749999999998;0
56240;-3.5888833333333334;-3.5;-4.5336429888115148;0;-7.8525000000000018;0
56250;-3.2457;-3.5;19.494664851889588;0;22.772250000000003;0
56260;-3.5113277777777783;-3.5;27.201857932869189;0;34.027500000000011;0
56270;-3.6683777777777777;-3.5;55.763808762381871;0;22.248749999999973;0
56280;-3.1739611111111112;-3.5;33.0955938183242;0;-51.564749999999982;0
56290;-3.1022222222222227;-3.5;-42.162879795947291;0;-6.5437499999999886;0
56300;-3.3426444444444443;-3.5;-42.162879795947291;0;25.389749999999992;0
56310;-3.2166166666666673;-3.5;-39.442694002660367;0;-5.4967500000000014;0
56320;-3.2534555555555555;-3.5;-1.3600928966434611;0;20.154750000000018;0
