Name;SimplePoseEst;
File;E:\TestfahrtDraftSimpleEstimator\TestLang1.csv;
Starttime of export;133209578628370000;Mittwoch, 15. Februar 2023;19:04:22.837
Endtime of export;133209579357070000;Mittwoch, 15. Februar 2023;19:05:35.707


Name;TcModuleOutput_Estimator_vWorld[0] (1);Name;TcModuleOutput_Estimator_vWorld[1] (1);Name;TcModuleOutput_Estimator_vWorld[2] (1);Name;TcModuleOutput_Estimator_vMotors[0] (1);Name;TcModuleOutput_Estimator_vMotors[1] (1);Name;TcModuleOutput_Estimator_vMotors[2] (1);Name;TcModuleOutput_Estimator_vWorld[0];Name;TcModuleOutput_Estimator_vWorld[1];Name;TcModuleOutput_Estimator_vWorld[2];Name;TcModuleOutput_Estimator_vMotors[0];Name;TcModuleOutput_Estimator_vMotors[1];Name;TcModuleOutput_Estimator_vMotors[2];Name;TcModuleInput_InVYfromMotors;Name;TcModuleInput_InVXfromMotors;Name;TcModuleInput_InVThetafromMotors;Name;TcModuleInput_InCameraPose[2];Name;TcModuleInput_InCameraPose[1];Name;TcModuleInput_InCameraPose[0];Name;TcModuleOutput_OutEstY;Name;TcModuleOutput_OutEstX;Name;TcModuleOutput_OutEstTheta;Name;TcModuleOutput_OutDebugCase;Name;TcModuleOutput_Estimator_vWorld[0] (2);Name;TcModuleOutput_Estimator_vWorld[1] (2);Name;TcModuleOutput_Estimator_vWorld[2] (2);Name;TcModuleOutput_Estimator_vMotors[0] (2);Name;TcModuleOutput_Estimator_vMotors[1] (2);Name;TcModuleOutput_Estimator_vMotors[2] (2)
55860;43.053699689586686;55860;-10.089727107259055;55860;0.84084872714074077;55860;6.6423316479661141;55860;43.718452401;55860;0.84084872714074077;55860;43.053699689586686;55860;-10.089727107259055;55860;0.84084872714074077;55860;6.6423316479661141;55860;43.718452401;55860;0.84084872714074077;55860;29.401298398333335;55860;-7.527975867694912;55860;0.88251240280987653;55860;0;55860;0;55860;0;55860;2168.8004221002957;55860;6211.0328707515409;55860;4.6329721793934162;55860;2;55860;43.053699689586686;55860;-10.089727107259055;55860;0.84084872714074077;55860;6.6423316479661141;55860;43.718452401;55860;0.84084872714074077
55870;29.861305979911837;55870;5.42302252867505;55870;0.88251240280987653;55870;-7.527975867694912;55870;29.401298398333335;55870;0.88251240280987653;55870;29.861305979911837;55870;5.42302252867505;55870;0.88251240280987653;55870;-7.527975867694912;55870;29.401298398333335;55870;0.88251240280987653;55870;-34.514567684999996;55870;12.841841186067812;55870;1.1590077049777778;55870;0;55870;0;55870;0;55870;2168.6995248292233;55870;6211.463407748437;55870;4.6413806666648236;55870;2;55870;29.861305979911837;55870;5.42302252867505;55870;0.88251240280987653;55870;-7.527975867694912;55870;29.401298398333335;55870;0.88251240280987653
55880;-35.2458917140516;55880;-10.672178072538992;55880;1.1590077049777778;55880;12.841841186067812;55880;-34.514567684999996;55880;1.1590077049777778;55880;-35.2458917140516;55880;-10.672178072538992;55880;1.1590077049777778;55880;12.841841186067812;55880;-34.514567684999996;55880;1.1590077049777778;55880;-15.851134788666675;55880;24.798038152406779;55880;1.0472733020469136;55880;0;55880;0;55880;0;55880;2168.75375505451;55880;6211.7620208082362;55880;4.6502057906929224;55880;2;55880;-35.2458917140516;55880;-10.672178072538992;55880;1.1590077049777778;55880;12.841841186067812;55880;-34.514567684999996;55880;1.1590077049777778
55890;-17.084927109849161;55890;-23.964691442783952;55890;1.0472733020469136;55890;24.798038152406779;55890;-15.851134788666675;55890;1.0472733020469136;55890;-17.084927109849161;55890;-23.964691442783952;55890;1.0472733020469136;55890;24.798038152406779;55890;-15.851134788666675;55890;1.0472733020469136;55890;41.67314468633333;55890;11.070552746610169;55890;0.7802470170765432;55890;0;55890;0;55890;0;55890;2168.6470332737845;55890;6211.409561891096;55890;4.6617958677427005;55890;2;55890;-17.084927109849161;55890;-23.964691442783952;55890;1.0472733020469136;55890;24.798038152406779;55890;-15.851134788666675;55890;1.0472733020469136
55900;41.195574070226584;55900;-12.733137994541067;55900;0.7802470170765432;55900;11.070552746610169;55900;41.67314468633333;55900;0.7802470170765432;55900;41.195574070226584;55900;-12.733137994541067;55900;0.7802470170765432;55900;11.070552746610169;55900;41.67314468633333;55900;0.7802470170765432;55900;19.94175021800001;55900;3.5425768789152565;55900;1.0056096263777778;55900;0;55900;0;55900;0;55900;2168.4073863593567;55900;6211.2387126199974;55900;4.67226860076317;55900;2;55900;41.195574070226584;55900;-12.733137994541067;55900;0.7802470170765432;55900;11.070552746610169;55900;41.67314468633333;55900;0.7802470170765432
55910;19.816868320808336;55910;-4.1850905194357892;55910;1.0056096263777778;55910;3.5425768789152565;55910;19.94175021800001;55910;1.0056096263777778;55910;19.816868320808336;55910;-4.1850905194357892;55910;1.0056096263777778;55910;3.5425768789152565;55910;19.94175021800001;55910;1.0056096263777778;55910;-27.100327219333327;55910;7.0851537578304962;55910;1.2366536459975308;55910;0;55910;0;55910;0;55910;2168.280054979411;55910;6211.6506683606995;55910;4.680071070933935;55910;2;55910;19.816868320808336;55910;-4.1850905194357892;55910;1.0056096263777778;55910;3.5425768789152565;55910;19.94175021800001;55910;1.0056096263777778
55920;-27.251327535383066;55920;-6.4801455790986031;55920;1.2366536459975308;55920;7.0851537578304962;55920;-27.100327219333327;55920;1.2366536459975308;55920;-27.251327535383066;55920;-6.4801455790986031;55920;1.2366536459975308;55920;7.0851537578304962;55920;-27.100327219333327;55920;1.2366536459975308;55920;-5.6245962153333267;55920;10.627730636745769;55920;0.99803441261975312;55920;0;55920;0;55920;0;55920;2168.2382040742168;55920;6211.8488370439072;55920;4.6901271671977129;55920;2;55920;-27.251327535383066;55920;-6.4801455790986031;55920;1.2366536459975308;55920;7.0851537578304962;55920;-27.100327219333327;55920;1.2366536459975308
55930;-5.72948346660677;55930;-10.571554298145863;55930;0.99803441261975312;55930;10.627730636745769;55930;-5.6245962153333267;55930;0.99803441261975312;55930;-5.72948346660677;55930;-10.571554298145863;55930;0.99803441261975312;55930;10.627730636745769;55930;-5.6245962153333267;55930;0.99803441261975312;55930;43.974115865333339;55930;18.598528614305096;55930;0.7518399654839506;55930;0;55930;0;55930;0;55930;2168.1734026184258;55930;6211.5763237685533;55930;4.7024937036576882;55930;2;55930;-5.72948346660677;55930;-10.571554298145863;55930;0.99803441261975312;55930;10.627730636745769;55930;-5.6245962153333267;55930;0.99803441261975312
55940;43.975697834681;55940;-18.594787783347236;55940;0.7518399654839506;55940;18.598528614305096;55940;43.974115865333339;55940;0.7518399654839506;55940;43.975697834681;55940;-18.594787783347236;55940;0.7518399654839506;55940;18.598528614305096;55940;43.974115865333339;55940;0.7518399654839506;55940;23.009711789999994;55940;10.627730636745769;55940;0.93175129223703712;55940;0;55940;0;55940;0;55940;2168.0676870754442;55940;6211.5190289338871;55940;4.7124740477838856;55940;2;55940;43.975697834681;55940;-18.594787783347236;55940;0.7518399654839506;55940;18.598528614305096;55940;43.974115865333339;55940;0.7518399654839506
55950;23.089853487432816;55950;-10.452471529498464;55950;0.93175129223703712;55950;10.627730636745769;55950;23.009711789999994;55950;0.93175129223703712;55950;23.089853487432816;55950;-10.452471529498464;55950;0.93175129223703712;55950;10.627730636745769;55950;23.009711789999994;55950;0.93175129223703712;55950;-3.5792885006666686;55950;-7.970797977559327;55950;1.0870431742765434;55950;0;55950;0;55950;0;55950;2167.8817391976108;55950;6211.9587859122339;55950;4.7199924474387247;55950;2;55950;23.089853487432816;55950;-10.452471529498464;55950;0.93175129223703712;55950;10.627730636745769;55950;23.009711789999994;55950;0.93175129223703712
55960;-3.7136433796349366;55960;7.9090947281570791;55960;1.0870431742765434;55960;-7.970797977559327;55960;-3.5792885006666686;55960;1.0870431742765434;55960;-3.7136433796349366;55960;7.9090947281570791;55960;1.0870431742765434;55960;-7.970797977559327;55960;-3.5792885006666686;55960;1.0870431742765434;55960;27.100327219333337;55960;-1.7712884394576283;55960;0.88819381312839507;55960;0;55960;0;55960;0;55960;2167.7772144823157;55960;6212.1896844471084;55960;4.7293099603610953;55960;2;55960;-3.7136433796349366;55960;7.9090947281570791;55960;1.0870431742765434;55960;-7.970797977559327;55960;-3.5792885006666686;55960;1.0870431742765434
55970;27.040641984054155;55970;2.5236638486342557;55970;0.88819381312839507;55970;-1.7712884394576283;55970;27.100327219333337;55970;0.88819381312839507;55970;27.040641984054155;55970;2.5236638486342557;55970;0.88819381312839507;55970;-1.7712884394576283;55970;27.100327219333337;55970;0.88819381312839507;55970;42.695798543666662;55970;27.897792921457629;55970;0.79350364115308647;55970;0;55970;0;55970;0;55970;2167.8563054295973;55970;6212.1525480133123;55970;4.740180392103861;55970;2;55970;27.040641984054155;55970;2.5236638486342557;55970;0.88819381312839507;55970;-1.7712884394576283;55970;27.100327219333337;55970;0.88819381312839507
55980;43.689966433596439;55980;-26.313587672552678;55980;0.79350364115308647;55980;27.897792921457629;55980;42.695798543666662;55980;0.79350364115308647;55980;43.689966433596439;55980;-26.313587672552678;55980;0.79350364115308647;55980;27.897792921457629;55980;42.695798543666662;55980;0.79350364115308647;55980;-14.828480931333351;55980;29.226259251050841;55980;1.0150786435753088;55980;0;55980;0;55980;0;55980;2167.8815420680835;55980;6212.4229544331529;55980;4.7490623302351453;55980;2;55980;43.689966433596439;55980;-26.313587672552678;55980;0.79350364115308647;55980;27.897792921457629;55980;42.695798543666662;55980;0.79350364115308647
55990;-13.51042580157816;55990;-29.85844053530932;55990;1.0150786435753088;55990;29.226259251050841;55990;-14.828480931333351;55990;1.0150786435753088;55990;-13.51042580157816;55990;-29.85844053530932;55990;1.0150786435753088;55990;29.226259251050841;55990;-14.828480931333351;55990;1.0150786435753088;55990;-37.071202328333328;55990;14.613129625525424;55990;1.0207600538938273;55990;0;55990;0;55990;0;55990;2167.6184061913582;55990;6212.859854097489;55990;4.7569973666466758;55990;2;55990;-13.51042580157816;55990;-29.85844053530932;55990;1.0150786435753088;55990;29.226259251050841;55990;-14.828480931333351;55990;1.0150786435753088
56000;-36.21583293504996;56000;-16.620199888725331;56000;1.0207600538938273;56000;14.613129625525424;56000;-37.071202328333328;56000;1.0207600538938273;56000;-36.21583293504996;56000;-16.620199888725331;56000;1.0207600538938273;56000;14.613129625525424;56000;-37.071202328333328;56000;1.0207600538938273;56000;19.174759824999995;56000;14.613129625525424;56000;0.8294859065037038;56000;0;56000;0;56000;0;56000;2167.3198217860049;56000;6212.7247498394736;56000;4.7671481530824291;56000;2;56000;-36.21583293504996;56000;-16.620199888725331;56000;1.0207600538938273;56000;14.613129625525424;56000;-37.071202328333328;56000;1.0207600538938273
56010;20.083008967012887;56010;-13.337455628032007;56010;0.8294859065037038;56010;14.613129625525424;56010;19.174759824999995;56010;0.8294859065037038;56010;20.083008967012887;56010;-13.337455628032007;56010;0.8294859065037038;56010;14.613129625525424;56010;19.174759824999995;56010;0.8294859065037038;56010;34.770231149333327;56010;39.853989887796608;56010;0.76320278612098758;56010;0;56010;0;56010;0;56010;2167.1536197871178;56010;6212.3625915101229;56010;4.7773557536213671;56010;2;56010;20.083008967012887;56010;-13.337455628032007;56010;0.8294859065037038;56010;14.613129625525424;56010;19.174759824999995;56010;0.8294859065037038
56020;37.594119515159555;56020;-37.202038412358043;56020;0.76320278612098758;56020;39.853989887796608;56020;34.770231149333327;56020;0.76320278612098758;56020;37.594119515159555;56020;-37.202038412358043;56020;0.76320278612098758;56020;39.853989887796608;56020;34.770231149333327;56020;0.76320278612098758;56020;-31.70226957733334;56020;35.425768789152549;56020;1.0093972332567902;56020;0;56020;0;56020;0;56020;2167.0202452308376;56020;6212.5634215997934;56020;4.7856506126864042;56020;2;56020;37.594119515159555;56020;-37.202038412358043;56020;0.76320278612098758;56020;39.853989887796608;56020;34.770231149333327;56020;0.76320278612098758
56030;-28.73600404080641;56030;-37.871639288828881;56030;1.0093972332567902;56030;35.425768789152549;56030;-31.70226957733334;56030;1.0093972332567902;56030;-28.73600404080641;56030;-37.871639288828881;56030;1.0093972332567902;56030;35.425768789152549;56030;-31.70226957733334;56030;1.0093972332567902;56030;-36.048548471;56030;-6.6423316479661141;56030;1.1249192430666666;56030;0;56030;0;56030;0;56030;2166.6482248467141;56030;6212.9393627949448;56030;4.7932826405476145;56030;2;56030;-28.73600404080641;56030;-37.871639288828881;56030;1.0093972332567902;56030;35.425768789152549;56030;-31.70226957733334;56030;1.0093972332567902
56040;-36.502969412009918;56040;3.3394072368426149;56040;1.1249192430666666;56040;-6.6423316479661141;56040;-36.048548471;56040;1.1249192430666666;56040;-36.502969412009918;56040;3.3394072368426149;56040;1.1249192430666666;56040;-6.6423316479661141;56040;-36.048548471;56040;1.1249192430666666;56040;24.799356040333333;56040;5.7566874282372833;56040;0.82001688930617289;56040;0;56040;0;56040;0;56040;2166.2695084538259;56040;6212.6520027545366;56040;4.8033766128801823;56040;2;56040;-36.502969412009918;56040;3.3394072368426149;56040;1.1249192430666666;56040;-6.6423316479661141;56040;-36.048548471;56040;1.1249192430666666
56050;25.257383587621206;56050;-3.1956352215804542;56050;0.82001688930617289;56050;5.7566874282372833;56050;24.799356040333333;56050;0.82001688930617289;56050;25.257383587621206;56050;-3.1956352215804542;56050;0.82001688930617289;56050;5.7566874282372833;56050;24.799356040333333;56050;0.82001688930617289;56050;41.673144686333337;56050;19.926994943898318;56050;0.80865406866913592;56050;0;56050;0;56050;0;56050;2166.3029025261944;56050;6212.2869730604161;56050;4.8146258053108486;56050;2;56050;25.257383587621206;56050;-3.1956352215804542;56050;0.82001688930617289;56050;5.7566874282372833;56050;24.799356040333333;56050;0.82001688930617289
56060;43.615479944780937;56060;-15.21269288221626;56060;0.80865406866913592;56060;19.926994943898318;56060;41.673144686333337;56060;0.80865406866913592;56060;43.615479944780937;56060;-15.21269288221626;56060;0.80865406866913592;56060;19.926994943898318;56060;41.673144686333337;56060;0.80865406866913592;56060;-23.776702182999987;56060;5.7566874282372833;56060;1.204458987525926;56060;0;56060;0;56060;0;56060;2166.2709461739787;56060;6212.5395468962924;56060;4.82282597420391;56060;2;56060;43.615479944780937;56060;-15.21269288221626;56060;0.80865406866913592;56060;19.926994943898318;56060;41.673144686333337;56060;0.80865406866913592
56070;-22.929185499146463;56070;-8.527805649241369;56070;1.204458987525926;56070;5.7566874282372833;56070;-23.776702182999987;56070;1.204458987525926;56070;-22.929185499146463;56070;-8.527805649241369;56070;1.204458987525926;56070;5.7566874282372833;56070;-23.776702182999987;56070;1.204458987525926;56070;-35.281558077999989;56070;5.3138653183728843;56070;1.119237832748148;56070;0;56070;0;56070;0;56070;2166.1188192451564;56070;6212.97570169574;56070;4.8309125148906018;56070;2;56070;-22.929185499146463;56070;-8.527805649241369;56070;1.204458987525926;56070;5.7566874282372833;56070;-23.776702182999987;56070;1.204458987525926
56080;-34.289392742455959;56080;-9.86220312033274;56080;1.119237832748148;56080;5.3138653183728843;56080;-35.281558077999989;56080;1.119237832748148;56080;-34.289392742455959;56080;-9.86220312033274;56080;1.119237832748148;56080;5.3138653183728843;56080;-35.281558077999989;56080;1.119237832748148;56080;36.559875399666659;56080;3.0997547690508411;56080;0.79350364115308636;56080;0;56080;0;56080;0;56080;2166.033541188664;56080;6212.746409840749;56080;4.8429571047658611;56080;2;56080;-34.289392742455959;56080;-9.86220312033274;56080;1.119237832748148;56080;5.3138653183728843;56080;-35.281558077999989;56080;1.119237832748148
56090;36.631088319608324;56090;2.0967444738114986;56090;0.79350364115308636;56090;3.0997547690508411;56090;36.559875399666659;56090;0.79350364115308636;56090;36.631088319608324;56090;2.0967444738114986;56090;0.79350364115308636;56090;3.0997547690508411;56090;36.559875399666659;56090;0.79350364115308636;56090;50.110039009333342;56090;8.85644219728814;56090;0.88251240280987664;56090;0;56090;0;56090;0;56090;2165.9349191574606;56090;6212.4035159133246;56090;4.8541494830933427;56090;2;56090;36.631088319608324;56090;2.0967444738114986;56090;0.79350364115308636;56090;3.0997547690508411;56090;36.559875399666659;56090;0.79350364115308636
56100;50.870458858991675;56100;-1.2841313742956668;56100;0.88251240280987664;56100;8.85644219728814;56100;50.110039009333342;56100;0.88251240280987664;56100;50.870458858991675;56100;-1.2841313742956668;56100;0.88251240280987664;56100;8.85644219728814;56100;50.110039009333342;56100;0.88251240280987664;56100;-32.980586898999995;56100;10.184908526881362;56100;1.1135564224296297;56100;0;56100;0;56100;0;56100;2165.9558866021989;56100;6212.7698267965206;56100;4.8620845195048732;56100;2;56100;50.870458858991675;56100;-1.2841313742956668;56100;0.88251240280987664;56100;8.85644219728814;56100;50.110039009333342;56100;0.88251240280987664
56110;-30.959307492098375;56110;-15.263445008029219;56110;1.1135564224296297;56110;10.184908526881362;56110;-32.980586898999995;56110;1.1135564224296297;56110;-30.959307492098375;56110;-15.263445008029219;56110;1.1135564224296297;56110;10.184908526881362;56110;-32.980586898999995;56110;1.1135564224296297;56110;-15.339807859999999;56110;-2.6569326591864422;56110;0.98288398510370378;56110;0;56110;0;56110;0;56110;2165.9430452884558;56110;6213.2785313851109;56110;4.870909643532972;56110;2;56110;-30.959307492098375;56110;-15.263445008029219;56110;1.1135564224296297;56110;10.184908526881362;56110;-32.980586898999995;56110;1.1135564224296297
56120;-15.568178095906841;56120;0.028759542689682505;56120;0.98288398510370378;56120;-2.6569326591864422;56120;-15.339807859999999;56120;0.98288398510370378;56120;-15.568178095906841;56120;0.028759542689682505;56120;0.98288398510370378;56120;-2.6569326591864422;56120;-15.339807859999999;56120;0.98288398510370378;56120;67.750818048333329;56120;4.8710432085084694;56120;0.79160983771358029;56120;0;56120;0;56120;0;56120;2165.7904108383755;56120;6212.9689383101895;56120;4.882045207757268;56120;2;56120;-15.568178095906841;56120;0.028759542689682505;56120;0.98288398510370378;56120;-2.6569326591864422;56120;-15.339807859999999;56120;0.98288398510370378
56130;67.532044942982466;56130;7.3022814227146187;56130;0.79160983771358029;56130;4.8710432085084694;56130;67.750818048333329;56130;0.79160983771358029;56130;67.532044942982466;56130;7.3022814227146187;56130;0.79160983771358029;56130;4.8710432085084694;56130;67.750818048333329;56130;0.79160983771358029;56130;35.792885006666673;56130;2.6569326591864422;56130;0.90713184752345688;56130;0;56130;0;56130;0;56130;2165.7906984338024;56130;6212.8132565292308;56130;4.8918740476083054;56130;2;56130;67.532044942982466;56130;7.3022814227146187;56130;0.79160983771358029;56130;4.8710432085084694;56130;67.750818048333329;56130;0.79160983771358029
56140;35.66121657121932;56140;4.0580217984269549;56140;0.90713184752345688;56140;2.6569326591864422;56140;35.792885006666673;56140;0.90713184752345688;56140;35.66121657121932;56140;4.0580217984269549;56140;0.90713184752345688;56140;2.6569326591864422;56140;35.792885006666673;56140;0.90713184752345688;56140;-41.673144686333323;56140;-11.070552746610176;56140;1.1287068499456789;56140;0;56140;0;56140;0;56140;2165.8637212480294;56140;6213.4885769786606;56140;4.8997901459854409;56140;2;56140;35.66121657121932;56140;4.0580217984269549;56140;0.90713184752345688;56140;2.6569326591864422;56140;35.792885006666673;56140;0.90713184752345688
56150;-43.032499636997962;56150;2.7225174297551096;56150;1.1287068499456789;56150;-11.070552746610176;56150;-41.673144686333323;56150;1.1287068499456789;56150;-43.032499636997962;56150;2.7225174297551096;56150;1.1287068499456789;56150;-11.070552746610176;56150;-41.673144686333323;56150;1.1287068499456789;56150;6.64725007266667;56150;-2.6569326591864422;56150;1.0093972332567902;56150;0;56150;0;56150;0;56150;2165.9043014660137;56150;6213.8451891443729;56150;4.9088614644606752;56150;2;56150;-43.032499636997962;56150;2.7225174297551096;56150;1.1287068499456789;56150;-11.070552746610176;56150;-41.673144686333323;56150;1.1287068499456789
56160;5.9562637155427263;56160;3.970912645089002;56160;1.0093972332567902;56160;-2.6569326591864422;56160;6.64725007266667;56160;1.0093972332567902;56160;5.9562637155427263;56160;3.970912645089002;56160;1.0093972332567902;56160;-2.6569326591864422;56160;6.64725007266667;56160;1.0093972332567902;56160;46.786413973;56160;1.3284663295932129;56160;0.84653013745925931;56160;0;56160;0;56160;0;56160;2165.9315266403114;56160;6213.4148641480033;56160;4.9201485329601322;56160;2;56160;5.9562637155427263;56160;3.970912645089002;56160;1.0093972332567902;56160;-2.6569326591864422;56160;6.64725007266667;56160;1.0093972332567902
56170;45.96768000968413;56170;8.8150864867611389;56170;0.84653013745925931;56170;1.3284663295932129;56170;46.786413973;56170;0.84653013745925931;56170;45.96768000968413;56170;8.8150864867611389;56170;0.84653013745925931;56170;1.3284663295932129;56170;46.786413973;56170;0.84653013745925931;56170;1.789644250333339;56170;-12.841841186067796;56170;0.97341496790617288;56170;0;56170;0;56170;0;56170;2165.9712357667622;56170;6213.4744267851584;56170;4.9302425052927;56170;2;56170;45.96768000968413;56170;8.8150864867611389;56170;0.84653013745925931;56170;1.3284663295932129;56170;46.786413973;56170;0.84653013745925931
56180;-1.1375966706832317;56180;12.915943070708725;56180;0.97341496790617288;56180;-12.841841186067796;56180;1.789644250333339;56180;0.97341496790617288;56180;-1.1375966706832317;56180;12.915943070708725;56180;0.97341496790617288;56180;-12.841841186067796;56180;1.789644250333339;56180;0.97341496790617288;56180;-40.906154293333337;56180;-18.598528614305089;56180;1.1514324912197531;56180;0;56180;0;56180;0;56180;2166.05938663163;56180;6213.9341035852549;56180;4.9387078066672929;56180;2;56180;-1.1375966706832317;56180;12.915943070708725;56180;0.97341496790617288;56180;-12.841841186067796;56180;1.789644250333339;56180;0.97341496790617288
56190;-44.121350409080193;56190;8.5161707220015881;56190;1.1514324912197531;56190;-18.598528614305089;56190;-40.906154293333337;56190;1.1514324912197531;56190;-44.121350409080193;56190;8.5161707220015881;56190;1.1514324912197531;56190;-18.598528614305089;56190;-40.906154293333337;56190;1.1514324912197531;56190;17.129452110333336;56190;-11.956196966338982;56190;0.96773355758765434;56190;0;56190;0;56190;0;56190;2166.1885460623371;56190;6213.9227276185484;56190;4.9484419563463549;56190;2;56190;-44.121350409080193;56190;8.5161707220015881;56190;1.1514324912197531;56190;-18.598528614305089;56190;-40.906154293333337;56190;1.1514324912197531
56200;13.677379207584496;56200;15.789175833780304;56200;0.96773355758765434;56200;-11.956196966338982;56200;17.129452110333336;56200;0.96773355758765434;56200;13.677379207584496;56200;15.789175833780304;56200;0.96773355758765434;56200;-11.956196966338982;56200;17.129452110333336;56200;0.96773355758765434;56200;40.906154293333337;56200;-5.3138653183728843;56200;0.88819381312839507;56200;0;56200;0;56200;0;56200;2166.2737077695569;56200;6213.4815141144572;56200;4.9599562812585525;56200;2;56200;13.677379207584496;56200;15.789175833780304;56200;0.96773355758765434;56200;-11.956196966338982;56200;17.129452110333336;56200;0.96773355758765434
56210;38.208186609538785;56210;15.546224612505144;56210;0.88819381312839507;56210;-5.3138653183728843;56210;40.906154293333337;56210;0.88819381312839507;56210;38.208186609538785;56210;15.546224612505144;56210;0.88819381312839507;56210;-5.3138653183728843;56210;40.906154293333337;56210;0.88819381312839507;56210;-2.8122981076666633;56210;-11.956196966338982;56210;1.0756803536395061;56210;0;56210;0;56210;0;56210;2166.4315995278948;56210;6213.6182879065327;56210;4.9696336168344288;56210;2;56210;38.208186609538785;56210;15.546224612505144;56210;0.88819381312839507;56210;-5.3138653183728843;56210;40.906154293333337;56210;0.88819381312839507
56220;-5.8577324609502259;56220;10.795676771754931;56220;1.0756803536395061;56220;-11.956196966338982;56220;-2.8122981076666633;56220;1.0756803536395061;56220;-5.8577324609502259;56220;10.795676771754931;56220;1.0756803536395061;56220;-11.956196966338982;56220;-2.8122981076666633;56220;1.0756803536395061;56220;-23.00971179;56220;-7.085153757830513;56220;1.1306006533851851;56220;0;56220;0;56220;0;56220;2166.5870617740197;56220;6214.0003697726279;56220;4.9785155549657132;56220;2;56220;-5.8577324609502259;56220;10.795676771754931;56220;1.0756803536395061;56220;-11.956196966338982;56220;-2.8122981076666633;56220;1.0756803536395061
56230;-24.070110398952743;56230;0.52538158817375535;56230;1.1306006533851851;56230;-7.085153757830513;56230;-23.00971179;56230;1.1306006533851851;56230;-24.070110398952743;56230;0.52538158817375535;56230;1.1306006533851851;56230;-7.085153757830513;56230;-23.00971179;56230;1.1306006533851851;56230;42.440135079333324;56230;-2.6569326591864422;56230;0.83137970994320987;56230;0;56230;0;56230;0;56230;2166.6950185417372;56230;6213.9417924480185;56230;4.9892723585021086;56230;2;56230;-24.070110398952743;56230;0.52538158817375535;56230;1.1306006533851851;56230;-7.085153757830513;56230;-23.00971179;56230;1.1306006533851851
56240;39.934761444963982;56240;14.609558002942082;56240;0.83137970994320987;56240;-2.6569326591864422;56240;42.440135079333324;56240;0.83137970994320987;56240;39.934761444963982;56240;14.609558002942082;56240;0.83137970994320987;56240;-2.6569326591864422;56240;42.440135079333324;56240;0.83137970994320987;56240;34.258904220666665;56240;-5.3138653183728843;56240;0.81622928242716053;56240;0;56240;0;56240;0;56240;2166.7002723576188;56240;6213.701091344029;56240;5.0005783650359605;56240;2;56240;39.934761444963982;56240;14.609558002942082;56240;0.83137970994320987;56240;-2.6569326591864422;56240;42.440135079333324;56240;0.83137970994320987
56250;31.211390278433363;56250;15.091679823993538;56250;0.81622928242716053;56250;-5.3138653183728843;56250;34.258904220666665;56250;0.81622928242716053;56250;31.211390278433363;56250;15.091679823993538;56250;0.81622928242716053;56250;-5.3138653183728843;56250;34.258904220666665;56250;0.81622928242716053;56250;-36.048548470999989;56250;-15.498773845254247;56250;1.1021936017925926;56250;0;56250;0;56250;0;56250;2166.8463679376482;56250;6214.1004389584787;56250;5.0088921621353926;56250;2;56250;31.211390278433363;56250;15.091679823993538;56250;0.81622928242716053;56250;-5.3138653183728843;56250;34.258904220666665;56250;0.81622928242716053
56260;-39.037647768654644;56260;3.971384426472202;56260;1.1021936017925926;56260;-15.498773845254247;56260;-36.048548470999989;56260;1.1021936017925926;56260;-39.037647768654644;56260;3.971384426472202;56260;1.1021936017925926;56260;-15.498773845254247;56260;-36.048548470999989;56260;1.1021936017925926;56260;-27.867317612333327;56260;-16.384418064983059;56260;1.1116626189901233;56260;0;56260;0;56260;0;56260;2166.9972847358881;56260;6214.4125528612631;56260;5.0170544549596645;56260;2;56260;-39.037647768654644;56260;3.971384426472202;56260;1.1021936017925926;56260;-15.498773845254247;56260;-36.048548470999989;56260;1.1021936017925926
56270;-31.577073520930139;56270;6.92278658406998;56270;1.1116626189901233;56270;-16.384418064983059;56270;-27.867317612333327;56270;1.1116626189901233;56270;-31.577073520930139;56270;6.92278658406998;56270;1.1116626189901233;56270;-16.384418064983059;56270;-27.867317612333327;56270;1.1116626189901233;56270;40.394827364666668;56270;-3.5425768789152565;56270;0.85031774433827167;56270;0;56270;0;56270;0;56270;2167.0369985801526;56270;6214.0221763835762;56270;5.02807639097759;56270;2;56270;-31.577073520930139;56270;6.92278658406998;56270;1.1116626189901233;56270;-16.384418064983059;56270;-27.867317612333327;56270;1.1116626189901233
56280;37.119625529785267;56280;16.322540528139672;56280;0.85031774433827167;56280;-3.5425768789152565;56280;40.394827364666668;56280;0.85031774433827167;56280;37.119625529785267;56280;16.322540528139672;56280;0.85031774433827167;56280;-3.5425768789152565;56280;40.394827364666668;56280;0.85031774433827167;56280;31.446606113;56280;-8.4136200874237428;56280;0.88630000968888889;56280;0;56280;0;56280;0;56280;2167.1062264459933;56280;6213.7064056483669;56280;5.0391930171674915;56280;2;56280;37.119625529785267;56280;16.322540528139672;56280;0.85031774433827167;56280;-3.5425768789152565;56280;40.394827364666668;56280;0.85031774433827167
