Name;SimplePoseEst;
File;E:\TestfahrtDraftSimpleEstimator\testlang2.csv;
Starttime of export;133209580157270000;Mittwoch, 15. Februar 2023;19:06:55.727
Endtime of export;133209580821570000;Mittwoch, 15. Februar 2023;19:08:02.157


Name;TcModuleOutput_Estimator_vWorld[0] (1);Name;TcModuleOutput_Estimator_vWorld[1] (1);Name;TcModuleOutput_Estimator_vWorld[2] (1);Name;TcModuleOutput_Estimator_vMotors[0] (1);Name;TcModuleOutput_Estimator_vMotors[1] (1);Name;TcModuleOutput_Estimator_vMotors[2] (1);Name;TcModuleOutput_Estimator_vWorld[0];Name;TcModuleOutput_Estimator_vWorld[1];Name;TcModuleOutput_Estimator_vWorld[2];Name;TcModuleOutput_Estimator_vMotors[0];Name;TcModuleOutput_Estimator_vMotors[1];Name;TcModuleOutput_Estimator_vMotors[2];Name;TcModuleInput_InVYfromMotors;Name;TcModuleInput_InVXfromMotors;Name;TcModuleInput_InVThetafromMotors;Name;TcModuleInput_InCameraPose[2];Name;TcModuleInput_InCameraPose[1];Name;TcModuleInput_InCameraPose[0];Name;TcModuleOutput_OutEstY;Name;TcModuleOutput_OutEstX;Name;TcModuleOutput_OutEstTheta;Name;TcModuleOutput_OutDebugCase;Name;TcModuleOutput_Estimator_vWorld[0] (2);Name;TcModuleOutput_Estimator_vWorld[1] (2);Name;TcModuleOutput_Estimator_vWorld[2] (2);Name;TcModuleOutput_Estimator_vMotors[0] (2);Name;TcModuleOutput_Estimator_vMotors[1] (2);Name;TcModuleOutput_Estimator_vMotors[2] (2)
49770;0;49770;0;49770;0;49770;0;49770;0;49770;0;49770;0;49770;0;49770;0;49770;0;49770;0;49770;0;49770;0;49770;0;49770;0;49770;0;49770;0;49770;0;49770;2477.1569322237951;49770;5694.1477625511079;49770;6.8716297040735652;49770;2;49770;0;49770;0;49770;0;49770;0;49770;0;49770;0
49780;0;49780;0;49780;0;49780;0;49780;0;49780;0;49780;0;49780;0;49780;0;49780;0;49780;0;49780;0;49780;0;49780;0;49780;0;49780;0;49780;0;49780;0;49780;2477.1569322237951;49780;5694.1477625511079;49780;6.8716297040735652;49780;2;49780;0;49780;0;49780;0;49780;0;49780;0;49780;0
49790;0;49790;0;49790;0;49790;0;49790;0;49790;0;49790;0;49790;0;49790;0;49790;0;49790;0;49790;0;49790;0;49790;0;49790;0;49790;0;49790;0;49790;0;49790;2477.1569322237951;49790;5694.1477625511079;49790;6.8716297040735652;49790;2;49790;0;49790;0;49790;0;49790;0;49790;0;49790;0
49800;0;49800;0;49800;0;49800;0;49800;0;49800;0;49800;0;49800;0;49800;0;49800;0;49800;0;49800;0;49800;0;49800;0;49800;0;49800;0;49800;0;49800;0;49800;2477.1569322237951;49800;5694.1477625511079;49800;6.8716297040735652;49800;2;49800;0;49800;0;49800;0;49800;0;49800;0;49800;0
49810;0;49810;0;49810;0;49810;0;49810;0;49810;0;49810;0;49810;0;49810;0;49810;0;49810;0;49810;0;49810;0;49810;0;49810;0;49810;0;49810;0;49810;0;49810;2477.1569322237951;49810;5694.1477625511079;49810;6.8716297040735652;49810;2;49810;0;49810;0;49810;0;49810;0;49810;0;49810;0
49820;0;49820;0;49820;0;49820;0;49820;0;49820;0;49820;0;49820;0;49820;0;49820;0;49820;0;49820;0;49820;0;49820;0;49820;0;49820;0;49820;0;49820;0;49820;2477.1569322237951;49820;5694.1477625511079;49820;6.8716297040735652;49820;2;49820;0;49820;0;49820;0;49820;0;49820;0;49820;0
49830;0;49830;0;49830;0;49830;0;49830;0;49830;0;49830;0;49830;0;49830;0;49830;0;49830;0;49830;0;49830;0;49830;0;49830;0;49830;0;49830;0;49830;0;49830;2477.1569322237951;49830;5694.1477625511079;49830;6.8716297040735652;49830;2;49830;0;49830;0;49830;0;49830;0;49830;0;49830;0
49840;0;49840;0;49840;0;49840;0;49840;0;49840;0;49840;0;49840;0;49840;0;49840;0;49840;0;49840;0;49840;0;49840;0;49840;0;49840;0;49840;0;49840;0;49840;2477.1569322237951;49840;5694.1477625511079;49840;6.8716297040735652;49840;2;49840;0;49840;0;49840;0;49840;0;49840;0;49840;0
49850;0;49850;0;49850;0;49850;0;49850;0;49850;0;49850;0;49850;0;49850;0;49850;0;49850;0;49850;0;49850;0;49850;0;49850;0;49850;0;49850;0;49850;0;49850;2477.1569322237951;49850;5694.1477625511079;49850;6.8716297040735652;49850;2;49850;0;49850;0;49850;0;49850;0;49850;0;49850;0
49860;0;49860;0;49860;0;49860;0;49860;0;49860;0;49860;0;49860;0;49860;0;49860;0;49860;0;49860;0;49860;0;49860;0;49860;0;49860;0;49860;0;49860;0;49860;2477.1569322237951;49860;5694.1477625511079;49860;6.8716297040735652;49860;2;49860;0;49860;0;49860;0;49860;0;49860;0;49860;0
49870;0;49870;0;49870;0;49870;0;49870;0;49870;0;49870;0;49870;0;49870;0;49870;0;49870;0;49870;0;49870;0;49870;0;49870;0;49870;0;49870;0;49870;0;49870;2477.1569322237951;49870;5694.1477625511079;49870;6.8716297040735652;49870;2;49870;0;49870;0;49870;0;49870;0;49870;0;49870;0
49880;0;49880;0;49880;0;49880;0;49880;0;49880;0;49880;0;49880;0;49880;0;49880;0;49880;0;49880;0;49880;0;49880;0;49880;0;49880;0;49880;0;49880;0;49880;2477.1569322237951;49880;5694.1477625511079;49880;6.8716297040735652;49880;2;49880;0;49880;0;49880;0;49880;0;49880;0;49880;0
49890;0;49890;0;49890;0;49890;0;49890;0;49890;0;49890;0;49890;0;49890;0;49890;0;49890;0;49890;0;49890;0;49890;0;49890;0;49890;0;49890;0;49890;0;49890;2477.1569322237951;49890;5694.1477625511079;49890;6.8716297040735652;49890;2;49890;0;49890;0;49890;0;49890;0;49890;0;49890;0
49900;0;49900;0;49900;0;49900;0;49900;0;49900;0;49900;0;49900;0;49900;0;49900;0;49900;0;49900;0;49900;0;49900;0;49900;0;49900;0;49900;0;49900;0;49900;2477.1569322237951;49900;5694.1477625511079;49900;6.8716297040735652;49900;2;49900;0;49900;0;49900;0;49900;0;49900;0;49900;0
49910;0;49910;0;49910;0;49910;0;49910;0;49910;0;49910;0;49910;0;49910;0;49910;0;49910;0;49910;0;49910;0;49910;0;49910;0;49910;0;49910;0;49910;0;49910;2477.1569322237951;49910;5694.1477625511079;49910;6.8716297040735652;49910;2;49910;0;49910;0;49910;0;49910;0;49910;0;49910;0
49920;0;49920;0;49920;0;49920;0;49920;0;49920;0;49920;0;49920;0;49920;0;49920;0;49920;0;49920;0;49920;0;49920;0;49920;0;49920;0;49920;0;49920;0;49920;2477.1569322237951;49920;5694.1477625511079;49920;6.8716297040735652;49920;2;49920;0;49920;0;49920;0;49920;0;49920;0;49920;0
49930;0;49930;0;49930;0;49930;0;49930;0;49930;0;49930;0;49930;0;49930;0;49930;0;49930;0;49930;0;49930;0;49930;0;49930;0;49930;0;49930;0;49930;0;49930;2477.1569322237951;49930;5694.1477625511079;49930;6.8716297040735652;49930;2;49930;0;49930;0;49930;0;49930;0;49930;0;49930;0
49940;0;49940;0;49940;0;49940;0;49940;0;49940;0;49940;0;49940;0;49940;0;49940;0;49940;0;49940;0;49940;0;49940;0;49940;0;49940;0;49940;0;49940;0;49940;2477.1569322237951;49940;5694.1477625511079;49940;6.8716297040735652;49940;2;49940;0;49940;0;49940;0;49940;0;49940;0;49940;0
49950;0;49950;0;49950;0;49950;0;49950;0;49950;0;49950;0;49950;0;49950;0;49950;0;49950;0;49950;0;49950;0;49950;0;49950;0;49950;0;49950;0;49950;0;49950;2477.1569322237951;49950;5694.1477625511079;49950;6.8716297040735652;49950;2;49950;0;49950;0;49950;0;49950;0;49950;0;49950;0
49960;0;49960;0;49960;0;49960;0;49960;0;49960;0;49960;0;49960;0;49960;0;49960;0;49960;0;49960;0;49960;0;49960;0;49960;0;49960;0;49960;0;49960;0;49960;2477.1569322237951;49960;5694.1477625511079;49960;6.8716297040735652;49960;2;49960;0;49960;0;49960;0;49960;0;49960;0;49960;0
49970;0;49970;0;49970;0;49970;0;49970;0;49970;0;49970;0;49970;0;49970;0;49970;0;49970;0;49970;0;49970;0;49970;0;49970;0;49970;0;49970;0;49970;0;49970;2477.1569322237951;49970;5694.1477625511079;49970;6.8716297040735652;49970;2;49970;0;49970;0;49970;0;49970;0;49970;0;49970;0
49980;0;49980;0;49980;0;49980;0;49980;0;49980;0;49980;0;49980;0;49980;0;49980;0;49980;0;49980;0;49980;0;49980;0;49980;0;49980;0;49980;0;49980;0;49980;2477.1569322237951;49980;5694.1477625511079;49980;6.8716297040735652;49980;2;49980;0;49980;0;49980;0;49980;0;49980;0;49980;0
49990;0;49990;0;49990;0;49990;0;49990;0;49990;0;49990;0;49990;0;49990;0;49990;0;49990;0;49990;0;49990;0;49990;0;49990;0;49990;0;49990;0;49990;0;49990;2477.1569322237951;49990;5694.1477625511079;49990;6.8716297040735652;49990;2;49990;0;49990;0;49990;0;49990;0;49990;0;49990;0
50000;0;50000;0;50000;0;50000;0;50000;0;50000;0;50000;0;50000;0;50000;0;50000;0;50000;0;50000;0;50000;0;50000;0;50000;0;50000;0;50000;0;50000;0;50000;2477.1569322237951;50000;5694.1477625511079;50000;6.8716297040735652;50000;2;50000;0;50000;0;50000;0;50000;0;50000;0;50000;0
50010;0;50010;0;50010;0;50010;0;50010;0;50010;0;50010;0;50010;0;50010;0;50010;0;50010;0;50010;0;50010;0;50010;0;50010;0;50010;0;50010;0;50010;0;50010;2477.1569322237951;50010;5694.1477625511079;50010;6.8716297040735652;50010;2;50010;0;50010;0;50010;0;50010;0;50010;0;50010;0
50020;0;50020;0;50020;0;50020;0;50020;0;50020;0;50020;0;50020;0;50020;0;50020;0;50020;0;50020;0;50020;0;50020;0;50020;0;50020;0;50020;0;50020;0;50020;2477.1569322237951;50020;5694.1477625511079;50020;6.8716297040735652;50020;2;50020;0;50020;0;50020;0;50020;0;50020;0;50020;0
50030;0;50030;0;50030;0;50030;0;50030;0;50030;0;50030;0;50030;0;50030;0;50030;0;50030;0;50030;0;50030;0;50030;0;50030;0;50030;0;50030;0;50030;0;50030;2477.1569322237951;50030;5694.1477625511079;50030;6.8716297040735652;50030;2;50030;0;50030;0;50030;0;50030;0;50030;0;50030;0
50040;0;50040;0;50040;0;50040;0;50040;0;50040;0;50040;0;50040;0;50040;0;50040;0;50040;0;50040;0;50040;0;50040;0;50040;0;50040;0;50040;0;50040;0;50040;2477.1569322237951;50040;5694.1477625511079;50040;6.8716297040735652;50040;2;50040;0;50040;0;50040;0;50040;0;50040;0;50040;0
50050;0;50050;0;50050;0;50050;0;50050;0;50050;0;50050;0;50050;0;50050;0;50050;0;50050;0;50050;0;50050;0;50050;0;50050;0;50050;0;50050;0;50050;0;50050;2477.1569322237951;50050;5694.1477625511079;50050;6.8716297040735652;50050;2;50050;0;50050;0;50050;0;50050;0;50050;0;50050;0
50060;0;50060;0;50060;0;50060;0;50060;0;50060;0;50060;0;50060;0;50060;0;50060;0;50060;0;50060;0;50060;0;50060;0;50060;0;50060;0;50060;0;50060;0;50060;2477.1569322237951;50060;5694.1477625511079;50060;6.8716297040735652;50060;2;50060;0;50060;0;50060;0;50060;0;50060;0;50060;0
50070;0;50070;0;50070;0;50070;0;50070;0;50070;0;50070;0;50070;0;50070;0;50070;0;50070;0;50070;0;50070;0;50070;0;50070;0;50070;0;50070;0;50070;0;50070;2477.1569322237951;50070;5694.1477625511079;50070;6.8716297040735652;50070;2;50070;0;50070;0;50070;0;50070;0;50070;0;50070;0
50080;0;50080;0;50080;0;50080;0;50080;0;50080;0;50080;0;50080;0;50080;0;50080;0;50080;0;50080;0;50080;0;50080;0;50080;0;50080;0;50080;0;50080;0;50080;2477.1569322237951;50080;5694.1477625511079;50080;6.8716297040735652;50080;2;50080;0;50080;0;50080;0;50080;0;50080;0;50080;0
50090;0;50090;0;50090;0;50090;0;50090;0;50090;0;50090;0;50090;0;50090;0;50090;0;50090;0;50090;0;50090;0;50090;0;50090;0;50090;0;50090;0;50090;0;50090;2477.1569322237951;50090;5694.1477625511079;50090;6.8716297040735652;50090;2;50090;0;50090;0;50090;0;50090;0;50090;0;50090;0
50100;0;50100;0;50100;0;50100;0;50100;0;50100;0;50100;0;50100;0;50100;0;50100;0;50100;0;50100;0;50100;0;50100;0;50100;0;50100;0;50100;0;50100;0;50100;2477.1569322237951;50100;5694.1477625511079;50100;6.8716297040735652;50100;2;50100;0;50100;0;50100;0;50100;0;50100;0;50100;0
50110;0;50110;0;50110;0;50110;0;50110;0;50110;0;50110;0;50110;0;50110;0;50110;0;50110;0;50110;0;50110;0;50110;0;50110;0;50110;0;50110;0;50110;0;50110;2477.1569322237951;50110;5694.1477625511079;50110;6.8716297040735652;50110;2;50110;0;50110;0;50110;0;50110;0;50110;0;50110;0
50120;0;50120;0;50120;0;50120;0;50120;0;50120;0;50120;0;50120;0;50120;0;50120;0;50120;0;50120;0;50120;0;50120;0;50120;0;50120;0;50120;0;50120;0;50120;2477.1569322237951;50120;5694.1477625511079;50120;6.8716297040735652;50120;2;50120;0;50120;0;50120;0;50120;0;50120;0;50120;0
50130;0;50130;0;50130;0;50130;0;50130;0;50130;0;50130;0;50130;0;50130;0;50130;0;50130;0;50130;0;50130;0;50130;0;50130;0;50130;0;50130;0;50130;0;50130;2477.1569322237951;50130;5694.1477625511079;50130;6.8716297040735652;50130;2;50130;0;50130;0;50130;0;50130;0;50130;0;50130;0
50140;0;50140;0;50140;0;50140;0;50140;0;50140;0;50140;0;50140;0;50140;0;50140;0;50140;0;50140;0;50140;0;50140;0;50140;0;50140;0;50140;0;50140;0;50140;2477.1569322237951;50140;5694.1477625511079;50140;6.8716297040735652;50140;2;50140;0;50140;0;50140;0;50140;0;50140;0;50140;0
50150;0;50150;0;50150;0;50150;0;50150;0;50150;0;50150;0;50150;0;50150;0;50150;0;50150;0;50150;0;50150;0;50150;0;50150;0;50150;0;50150;0;50150;0;50150;2477.1569322237951;50150;5694.1477625511079;50150;6.8716297040735652;50150;2;50150;0;50150;0;50150;0;50150;0;50150;0;50150;0
50160;0;50160;0;50160;0;50160;0;50160;0;50160;0;50160;0;50160;0;50160;0;50160;0;50160;0;50160;0;50160;0;50160;0;50160;0;50160;0;50160;0;50160;0;50160;2477.1569322237951;50160;5694.1477625511079;50160;6.8716297040735652;50160;2;50160;0;50160;0;50160;0;50160;0;50160;0;50160;0
50170;0;50170;0;50170;0;50170;0;50170;0;50170;0;50170;0;50170;0;50170;0;50170;0;50170;0;50170;0;50170;0;50170;0;50170;0;50170;0;50170;0;50170;0;50170;2477.1569322237951;50170;5694.1477625511079;50170;6.8716297040735652;50170;2;50170;0;50170;0;50170;0;50170;0;50170;0;50170;0
50180;0;50180;0;50180;0;50180;0;50180;0;50180;0;50180;0;50180;0;50180;0;50180;0;50180;0;50180;0;50180;0;50180;0;50180;0;50180;0;50180;0;50180;0;50180;2477.1569322237951;50180;5694.1477625511079;50180;6.8716297040735652;50180;2;50180;0;50180;0;50180;0;50180;0;50180;0;50180;0
50190;0;50190;0;50190;0;50190;0;50190;0;50190;0;50190;0;50190;0;50190;0;50190;0;50190;0;50190;0;50190;0;50190;0;50190;0;50190;0;50190;0;50190;0;50190;2477.1569322237951;50190;5694.1477625511079;50190;6.8716297040735652;50190;2;50190;0;50190;0;50190;0;50190;0;50190;0;50190;0
50200;0;50200;0;50200;0;50200;0;50200;0;50200;0;50200;0;50200;0;50200;0;50200;0;50200;0;50200;0;50200;0;50200;0;50200;0;50200;0;50200;0;50200;0;50200;2477.1569322237951;50200;5694.1477625511079;50200;6.8716297040735652;50200;2;50200;0;50200;0;50200;0;50200;0;50200;0;50200;0
50210;0;50210;0;50210;0;50210;0;50210;0;50210;0;50210;0;50210;0;50210;0;50210;0;50210;0;50210;0;50210;0;50210;0;50210;0;50210;0;50210;0;50210;0;50210;2477.1569322237951;50210;5694.1477625511079;50210;6.8716297040735652;50210;2;50210;0;50210;0;50210;0;50210;0;50210;0;50210;0
50220;0;50220;0;50220;0;50220;0;50220;0;50220;0;50220;0;50220;0;50220;0;50220;0;50220;0;50220;0;50220;0;50220;0;50220;0;50220;0;50220;0;50220;0;50220;2477.1569322237951;50220;5694.1477625511079;50220;6.8716297040735652;50220;2;50220;0;50220;0;50220;0;50220;0;50220;0;50220;0
50230;0;50230;0;50230;0;50230;0;50230;0;50230;0;50230;0;50230;0;50230;0;50230;0;50230;0;50230;0;50230;0;50230;0;50230;0;50230;0;50230;0;50230;0;50230;2477.1569322237951;50230;5694.1477625511079;50230;6.8716297040735652;50230;2;50230;0;50230;0;50230;0;50230;0;50230;0;50230;0
50240;0;50240;0;50240;0;50240;0;50240;0;50240;0;50240;0;50240;0;50240;0;50240;0;50240;0;50240;0;50240;0;50240;0;50240;0;50240;0;50240;0;50240;0;50240;2477.1569322237951;50240;5694.1477625511079;50240;6.8716297040735652;50240;2;50240;0;50240;0;50240;0;50240;0;50240;0;50240;0
50250;0;50250;0;50250;0;50250;0;50250;0;50250;0;50250;0;50250;0;50250;0;50250;0;50250;0;50250;0;50250;0;50250;0;50250;0;50250;0;50250;0;50250;0;50250;2477.1569322237951;50250;5694.1477625511079;50250;6.8716297040735652;50250;2;50250;0;50250;0;50250;0;50250;0;50250;0;50250;0
50260;0;50260;0;50260;0;50260;0;50260;0;50260;0;50260;0;50260;0;50260;0;50260;0;50260;0;50260;0;50260;0;50260;0;50260;0;50260;0;50260;0;50260;0;50260;2477.1569322237951;50260;5694.1477625511079;50260;6.8716297040735652;50260;2;50260;0;50260;0;50260;0;50260;0;50260;0;50260;0
50270;0;50270;0;50270;0;50270;0;50270;0;50270;0;50270;0;50270;0;50270;0;50270;0;50270;0;50270;0;50270;0;50270;0;50270;0;50270;0;50270;0;50270;0;50270;2477.1569322237951;50270;5694.1477625511079;50270;6.8716297040735652;50270;2;50270;0;50270;0;50270;0;50270;0;50270;0;50270;0
50280;0;50280;0;50280;0;50280;0;50280;0;50280;0;50280;0;50280;0;50280;0;50280;0;50280;0;50280;0;50280;0;50280;0;50280;0;50280;0;50280;0;50280;0;50280;2477.1569322237951;50280;5694.1477625511079;50280;6.8716297040735652;50280;2;50280;0;50280;0;50280;0;50280;0;50280;0;50280;0
50290;0;50290;0;50290;0;50290;0;50290;0;50290;0;50290;0;50290;0;50290;0;50290;0;50290;0;50290;0;50290;0;50290;0;50290;0;50290;0;50290;0;50290;0;50290;2477.1569322237951;50290;5694.1477625511079;50290;6.8716297040735652;50290;2;50290;0;50290;0;50290;0;50290;0;50290;0;50290;0
50300;0;50300;0;50300;0;50300;0;50300;0;50300;0;50300;0;50300;0;50300;0;50300;0;50300;0;50300;0;50300;0;50300;0;50300;0;50300;0;50300;0;50300;0;50300;2477.1569322237951;50300;5694.1477625511079;50300;6.8716297040735652;50300;2;50300;0;50300;0;50300;0;50300;0;50300;0;50300;0
50310;0;50310;0;50310;0;50310;0;50310;0;50310;0;50310;0;50310;0;50310;0;50310;0;50310;0;50310;0;50310;0;50310;0;50310;0;50310;0;50310;0;50310;0;50310;2477.1569322237951;50310;5694.1477625511079;50310;6.8716297040735652;50310;2;50310;0;50310;0;50310;0;50310;0;50310;0;50310;0
50320;0;50320;0;50320;0;50320;0;50320;0;50320;0;50320;0;50320;0;50320;0;50320;0;50320;0;50320;0;50320;0;50320;0;50320;0;50320;0;50320;0;50320;0;50320;2477.1569322237951;50320;5694.1477625511079;50320;6.8716297040735652;50320;2;50320;0;50320;0;50320;0;50320;0;50320;0;50320;0
50330;0;50330;0;50330;0;50330;0;50330;0;50330;0;50330;0;50330;0;50330;0;50330;0;50330;0;50330;0;50330;0;50330;0;50330;0;50330;0;50330;0;50330;0;50330;2477.1569322237951;50330;5694.1477625511079;50330;6.8716297040735652;50330;2;50330;0;50330;0;50330;0;50330;0;50330;0;50330;0
50340;0;50340;0;50340;0;50340;0;50340;0;50340;0;50340;0;50340;0;50340;0;50340;0;50340;0;50340;0;50340;0;50340;0;50340;0;50340;0;50340;0;50340;0;50340;2477.1569322237951;50340;5694.1477625511079;50340;6.8716297040735652;50340;2;50340;0;50340;0;50340;0;50340;0;50340;0;50340;0
50350;0;50350;0;50350;0;50350;0;50350;0;50350;0;50350;0;50350;0;50350;0;50350;0;50350;0;50350;0;50350;0;50350;0;50350;0;50350;0;50350;0;50350;0;50350;2477.1569322237951;50350;5694.1477625511079;50350;6.8716297040735652;50350;2;50350;0;50350;0;50350;0;50350;0;50350;0;50350;0
50360;0;50360;0;50360;0;50360;0;50360;0;50360;0;50360;0;50360;0;50360;0;50360;0;50360;0;50360;0;50360;0;50360;0;50360;0;50360;0;50360;0;50360;0;50360;2477.1569322237951;50360;5694.1477625511079;50360;6.8716297040735652;50360;2;50360;0;50360;0;50360;0;50360;0;50360;0;50360;0
50370;0;50370;0;50370;0;50370;0;50370;0;50370;0;50370;0;50370;0;50370;0;50370;0;50370;0;50370;0;50370;0;50370;0;50370;0;50370;0;50370;0;50370;0;50370;2477.1569322237951;50370;5694.1477625511079;50370;6.8716297040735652;50370;2;50370;0;50370;0;50370;0;50370;0;50370;0;50370;0
50380;0;50380;0;50380;0;50380;0;50380;0;50380;0;50380;0;50380;0;50380;0;50380;0;50380;0;50380;0;50380;0;50380;0;50380;0;50380;0;50380;0;50380;0;50380;2477.1569322237951;50380;5694.1477625511079;50380;6.8716297040735652;50380;2;50380;0;50380;0;50380;0;50380;0;50380;0;50380;0
50390;0;50390;0;50390;0;50390;0;50390;0;50390;0;50390;0;50390;0;50390;0;50390;0;50390;0;50390;0;50390;0;50390;0;50390;0;50390;0;50390;0;50390;0;50390;2477.1569322237951;50390;5694.1477625511079;50390;6.8716297040735652;50390;2;50390;0;50390;0;50390;0;50390;0;50390;0;50390;0
50400;0;50400;0;50400;0;50400;0;50400;0;50400;0;50400;0;50400;0;50400;0;50400;0;50400;0;50400;0;50400;0;50400;0;50400;0;50400;0;50400;0;50400;0;50400;2477.1569322237951;50400;5694.1477625511079;50400;6.8716297040735652;50400;2;50400;0;50400;0;50400;0;50400;0;50400;0;50400;0
50410;0;50410;0;50410;0;50410;0;50410;0;50410;0;50410;0;50410;0;50410;0;50410;0;50410;0;50410;0;50410;0;50410;0;50410;0;50410;0;50410;0;50410;0;50410;2477.1569322237951;50410;5694.1477625511079;50410;6.8716297040735652;50410;2;50410;0;50410;0;50410;0;50410;0;50410;0;50410;0
50420;0;50420;0;50420;0;50420;0;50420;0;50420;0;50420;0;50420;0;50420;0;50420;0;50420;0;50420;0;50420;0;50420;0;50420;0;50420;0;50420;0;50420;0;50420;2477.1569322237951;50420;5694.1477625511079;50420;6.8716297040735652;50420;2;50420;0;50420;0;50420;0;50420;0;50420;0;50420;0
50430;0;50430;0;50430;0;50430;0;50430;0;50430;0;50430;0;50430;0;50430;0;50430;0;50430;0;50430;0;50430;0;50430;0;50430;0;50430;0;50430;0;50430;0;50430;2477.1569322237951;50430;5694.1477625511079;50430;6.8716297040735652;50430;2;50430;0;50430;0;50430;0;50430;0;50430;0;50430;0
50440;0;50440;0;50440;0;50440;0;50440;0;50440;0;50440;0;50440;0;50440;0;50440;0;50440;0;50440;0;50440;0;50440;0;50440;0;50440;0;50440;0;50440;0;50440;2477.1569322237951;50440;5694.1477625511079;50440;6.8716297040735652;50440;2;50440;0;50440;0;50440;0;50440;0;50440;0;50440;0
50450;0;50450;0;50450;0;50450;0;50450;0;50450;0;50450;0;50450;0;50450;0;50450;0;50450;0;50450;0;50450;0;50450;0;50450;0;50450;0;50450;0;50450;0;50450;2477.1569322237951;50450;5694.1477625511079;50450;6.8716297040735652;50450;2;50450;0;50450;0;50450;0;50450;0;50450;0;50450;0
50460;0;50460;0;50460;0;50460;0;50460;0;50460;0;50460;0;50460;0;50460;0;50460;0;50460;0;50460;0;50460;0;50460;0;50460;0;50460;0;50460;0;50460;0;50460;2477.1569322237951;50460;5694.1477625511079;50460;6.8716297040735652;50460;2;50460;0;50460;0;50460;0;50460;0;50460;0;50460;0
50470;0;50470;0;50470;0;50470;0;50470;0;50470;0;50470;0;50470;0;50470;0;50470;0;50470;0;50470;0;50470;0;50470;0;50470;0;50470;0;50470;0;50470;0;50470;2477.1569322237951;50470;5694.1477625511079;50470;6.8716297040735652;50470;2;50470;0;50470;0;50470;0;50470;0;50470;0;50470;0
50480;0;50480;0;50480;0;50480;0;50480;0;50480;0;50480;0;50480;0;50480;0;50480;0;50480;0;50480;0;50480;0;50480;0;50480;0;50480;0;50480;0;50480;0;50480;2477.1569322237951;50480;5694.1477625511079;50480;6.8716297040735652;50480;2;50480;0;50480;0;50480;0;50480;0;50480;0;50480;0
50490;0;50490;0;50490;0;50490;0;50490;0;50490;0;50490;0;50490;0;50490;0;50490;0;50490;0;50490;0;50490;0;50490;0;50490;0;50490;0;50490;0;50490;0;50490;2477.1569322237951;50490;5694.1477625511079;50490;6.8716297040735652;50490;2;50490;0;50490;0;50490;0;50490;0;50490;0;50490;0
50500;0;50500;0;50500;0;50500;0;50500;0;50500;0;50500;0;50500;0;50500;0;50500;0;50500;0;50500;0;50500;0;50500;0;50500;0;50500;0;50500;0;50500;0;50500;2477.1569322237951;50500;5694.1477625511079;50500;6.8716297040735652;50500;2;50500;0;50500;0;50500;0;50500;0;50500;0;50500;0
50510;0;50510;0;50510;0;50510;0;50510;0;50510;0;50510;0;50510;0;50510;0;50510;0;50510;0;50510;0;50510;0;50510;0;50510;0;50510;0;50510;0;50510;0;50510;2477.1569322237951;50510;5694.1477625511079;50510;6.8716297040735652;50510;2;50510;0;50510;0;50510;0;50510;0;50510;0;50510;0
50520;0;50520;0;50520;0;50520;0;50520;0;50520;0;50520;0;50520;0;50520;0;50520;0;50520;0;50520;0;50520;0;50520;0;50520;0;50520;0;50520;0;50520;0;50520;2477.1569322237951;50520;5694.1477625511079;50520;6.8716297040735652;50520;2;50520;0;50520;0;50520;0;50520;0;50520;0;50520;0
50530;0;50530;0;50530;0;50530;0;50530;0;50530;0;50530;0;50530;0;50530;0;50530;0;50530;0;50530;0;50530;0;50530;0;50530;0;50530;0;50530;0;50530;0;50530;2477.1569322237951;50530;5694.1477625511079;50530;6.8716297040735652;50530;2;50530;0;50530;0;50530;0;50530;0;50530;0;50530;0
50540;0;50540;0;50540;0;50540;0;50540;0;50540;0;50540;0;50540;0;50540;0;50540;0;50540;0;50540;0;50540;0;50540;0;50540;0;50540;0;50540;0;50540;0;50540;2477.1569322237951;50540;5694.1477625511079;50540;6.8716297040735652;50540;2;50540;0;50540;0;50540;0;50540;0;50540;0;50540;0
50550;0;50550;0;50550;0;50550;0;50550;0;50550;0;50550;0;50550;0;50550;0;50550;0;50550;0;50550;0;50550;0;50550;0;50550;0;50550;0;50550;0;50550;0;50550;2477.1569322237951;50550;5694.1477625511079;50550;6.8716297040735652;50550;2;50550;0;50550;0;50550;0;50550;0;50550;0;50550;0
50560;0;50560;0;50560;0;50560;0;50560;0;50560;0;50560;0;50560;0;50560;0;50560;0;50560;0;50560;0;50560;0;50560;0;50560;0;50560;0;50560;0;50560;0;50560;2477.1569322237951;50560;5694.1477625511079;50560;6.8716297040735652;50560;2;50560;0;50560;0;50560;0;50560;0;50560;0;50560;0
50570;0;50570;0;50570;0;50570;0;50570;0;50570;0;50570;0;50570;0;50570;0;50570;0;50570;0;50570;0;50570;0;50570;0;50570;0;50570;0;50570;0;50570;0;50570;2477.1569322237951;50570;5694.1477625511079;50570;6.8716297040735652;50570;2;50570;0;50570;0;50570;0;50570;0;50570;0;50570;0
50580;0;50580;0;50580;0;50580;0;50580;0;50580;0;50580;0;50580;0;50580;0;50580;0;50580;0;50580;0;50580;0;50580;0;50580;0;50580;0;50580;0;50580;0;50580;2477.1569322237951;50580;5694.1477625511079;50580;6.8716297040735652;50580;2;50580;0;50580;0;50580;0;50580;0;50580;0;50580;0
